date,stock_id,type,value,origin_name
2022-03-31,2880,NoncontrollingInterests,2122000.0,非控制權益
2022-03-31,2880,NoncontrollingInterests_per,0.0,非控制權益
2022-03-31,2880,Equity,198120154000.0,權益總計
2022-03-31,2880,Equity_per,5.58,權益總計
2022-03-31,2880,TotalLiabilitiesEquity,3549844724000.0,負債及權益總計
2022-03-31,2880,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2022-03-31,2880,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2022-03-31,2880,CurrentIncomeTaxAssets,302295000.0,本期所得稅資產
2022-03-31,2880,CurrentIncomeTaxAssets_per,0.01,本期所得稅資產
2022-06-30,2880,CashAndCashEquivalents,37019494000.0,現金及約當現金
2022-06-30,2880,CashAndCashEquivalents_per,1.02,現金及約當現金
2022-06-30,2880,InvestmentAccountedForUsingEquityMethod,359115000.0,採用權益法之投資
2022-06-30,2880,InvestmentAccountedForUsingEquityMethod_per,0.01,採用權益法之投資
2022-06-30,2880,RightOfUseAsset,2093897000.0,使用權資產
2022-06-30,2880,RightOfUseAsset_per,0.06,使用權資產
2022-06-30,2880,IntangibleAssets,913166000.0,無形資產
2022-06-30,2880,IntangibleAssets_per,0.03,無形資產
2022-06-30,2880,DeferredTaxAssets,3587534000.0,遞延所得稅資產
2022-06-30,2880,DeferredTaxAssets_per,0.1,遞延所得稅資產
2022-06-30,2880,TotalAssets,3632588285000.0,資產總計
2022-06-30,2880,TotalAssets_per,100.0,資產總計
2022-06-30,2880,CurrentTaxLiabilities,1797414000.0,本期所得稅負債
2022-06-30,2880,CurrentTaxLiabilities_per,0.05,本期所得稅負債
2022-06-30,2880,Liabilities,3454280011000.0,負債總
2022-06-30,2880,Liabilities_per,95.09,負債總
2022-06-30,2880,OrdinaryShare,131941450000.0,普通股股本
2022-06-30,2880,OrdinaryShare_per,3.63,普通股股本
2022-06-30,2880,LegalReserve,20380779000.0,法定盈餘公積
2022-06-30,2880,LegalReserve_per,0.56,法定盈餘公積
2022-06-30,2880,UnappropriatedRetainedEarningsAaccumulatedDeficit,12948562000.0,未分配盈餘
2022-06-30,2880,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,0.36,未分配盈餘
2022-06-30,2880,NoncontrollingInterests,2113000.0,非控制權益
2022-06-30,2880,NoncontrollingInterests_per,0.0,非控制權益
2022-06-30,2880,Equity,178308274000.0,權益總計
2022-06-30,2880,Equity_per,4.91,權益總計
2022-06-30,2880,TotalLiabilitiesEquity,3632588285000.0,負債及權益總計
2022-06-30,2880,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2022-06-30,2880,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2022-06-30,2880,CurrentIncomeTaxAssets,184647000.0,本期所得稅資產
2022-06-30,2880,CurrentIncomeTaxAssets_per,0.01,本期所得稅資產
2022-09-30,2880,CashAndCashEquivalents,39175888000.0,現金及約當現金
2022-09-30,2880,CashAndCashEquivalents_per,1.08,現金及約當現金
2022-09-30,2880,DeferredTaxAssets,4183566000.0,遞延所得稅資產
2022-09-30,2880,DeferredTaxAssets_per,0.12,遞延所得稅資產
2022-09-30,2880,TotalAssets,3618929855000.0,資產總計
2022-09-30,2880,TotalAssets_per,100.0,資產總計
2022-09-30,2880,OrdinaryShare,136427459000.0,普通股股本
2022-09-30,2880,OrdinaryShare_per,3.77,普通股股本
2022-09-30,2880,LegalReserve,20380779000.0,法定盈餘公積
2022-09-30,2880,LegalReserve_per,0.56,法定盈餘公積
2022-09-30,2880,NoncontrollingInterests,2128000.0,非控制權益
2022-09-30,2880,NoncontrollingInterests_per,0.0,非控制權益
2022-09-30,2880,Equity,177824754000.0,權益總計
2022-09-30,2880,Equity_per,4.91,權益總計
2022-09-30,2880,TotalLiabilitiesEquity,3618929855000.0,負債及權益總計
2022-09-30,2880,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2022-09-30,2880,CurrentIncomeTaxAssets,167190000.0,本期所得稅資產
2022-09-30,2880,CurrentIncomeTaxAssets_per,0.0,本期所得稅資產
2022-09-30,2880,InvestmentAccountedForUsingEquityMethod,359216000.0,採用權益法之投資
2022-09-30,2880,InvestmentAccountedForUsingEquityMethod_per,0.01,採用權益法之投資
2022-09-30,2880,RightOfUseAsset,2132752000.0,使用權資產
2022-09-30,2880,RightOfUseAsset_per,0.06,使用權資產
2022-09-30,2880,IntangibleAssets,937271000.0,無形資產
2022-09-30,2880,IntangibleAssets_per,0.03,無形資產
2022-09-30,2880,CurrentTaxLiabilities,2888833000.0,本期所得稅負債
2022-09-30,2880,CurrentTaxLiabilities_per,0.08,本期所得稅負債
2022-09-30,2880,Liabilities,3441105101000.0,負債總
2022-09-30,2880,Liabilities_per,95.09,負債總
2022-09-30,2880,UnappropriatedRetainedEarningsAaccumulatedDeficit,18234128000.0,未分配盈餘
2022-09-30,2880,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,0.5,未分配盈餘
2022-09-30,2880,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2023-03-31,2880,CashAndCashEquivalents,30112222000.0,現金及約當現金
2023-03-31,2880,CashAndCashEquivalents_per,0.82,現金及約當現金
2023-03-31,2880,InvestmentAccountedForUsingEquityMethod,349180000.0,採用權益法之投資
2023-03-31,2880,InvestmentAccountedForUsingEquityMethod_per,0.01,採用權益法之投資
2023-03-31,2880,RightOfUseAsset,2107581000.0,使用權資產
2023-03-31,2880,RightOfUseAsset_per,0.06,使用權資產
2023-03-31,2880,IntangibleAssets,1002097000.0,無形資產
2023-03-31,2880,IntangibleAssets_per,0.03,無形資產
2023-03-31,2880,DeferredTaxAssets,3877354000.0,遞延所得稅資產
2023-03-31,2880,DeferredTaxAssets_per,0.11,遞延所得稅資產
2023-03-31,2880,TotalAssets,3676923802000.0,資產總計
2023-03-31,2880,TotalAssets_per,100.0,資產總計
2023-03-31,2880,CurrentTaxLiabilities,4450662000.0,本期所得稅負債
2023-03-31,2880,CurrentTaxLiabilities_per,0.12,本期所得稅負債
2023-03-31,2880,Liabilities,3483930937000.0,負債總
2023-03-31,2880,Liabilities_per,94.75,負債總
2023-03-31,2880,OrdinaryShare,136427459000.0,普通股股本
2023-03-31,2880,OrdinaryShare_per,3.71,普通股股本
2023-03-31,2880,LegalReserve,20380779000.0,法定盈餘公積
2023-03-31,2880,LegalReserve_per,0.55,法定盈餘公積
2023-03-31,2880,UnappropriatedRetainedEarningsAaccumulatedDeficit,27080359000.0,未分配盈餘
2023-03-31,2880,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,0.74,未分配盈餘
2023-03-31,2880,NoncontrollingInterests,2206000.0,非控制權益
2023-03-31,2880,NoncontrollingInterests_per,0.0,非控制權益
2023-03-31,2880,Equity,192992865000.0,權益總計
2023-03-31,2880,Equity_per,5.25,權益總計
2023-03-31,2880,TotalLiabilitiesEquity,3676923802000.0,負債及權益總計
2023-03-31,2880,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2023-03-31,2880,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2023-03-31,2880,CurrentIncomeTaxAssets,232491000.0,本期所得稅資產
2023-03-31,2880,CurrentIncomeTaxAssets_per,0.01,本期所得稅資產
2023-06-30,2880,CashAndCashEquivalents,37459506000.0,現金及約當現金
2023-06-30,2880,CashAndCashEquivalents_per,1.0,現金及約當現金
2023-06-30,2880,InvestmentAccountedForUsingEquityMethod,350455000.0,採用權益法之投資
2023-06-30,2880,InvestmentAccountedForUsingEquityMethod_per,0.01,採用權益法之投資
2023-06-30,2880,RightOfUseAsset,2108098000.0,使用權資產
2023-06-30,2880,RightOfUseAsset_per,0.06,使用權資產
2023-06-30,2880,IntangibleAssets,993097000.0,無形資產
2023-06-30,2880,IntangibleAssets_per,0.03,無形資產
2023-06-30,2880,DeferredTaxAssets,3801936000.0,遞延所得稅資產
2023-06-30,2880,DeferredTaxAssets_per,0.1,遞延所得稅資產
2023-06-30,2880,TotalAssets_per,100.0,資產總計
2023-06-30,2880,CurrentTaxLiabilities,2280947000.0,本期所得稅負債
2023-06-30,2880,CurrentTaxLiabilities_per,0.06,本期所得稅負債
2023-06-30,2880,OrdinaryShare,136427459000.0,普通股股本
2023-06-30,2880,OrdinaryShare_per,3.66,普通股股本
2023-06-30,2880,LegalReserve,22273772000.0,法定盈餘公積
2023-06-30,2880,LegalReserve_per,0.6,法定盈餘公積
2023-06-30,2880,UnappropriatedRetainedEarningsAaccumulatedDeficit,11025514000.0,未分配盈餘
2023-06-30,2880,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,0.3,未分配盈餘
2023-06-30,2880,NoncontrollingInterests,2184000.0,非控制權益
2023-06-30,2880,NoncontrollingInterests_per,0.0,非控制權益
2023-06-30,2880,Equity,191176745000.0,權益總計
2023-06-30,2880,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2023-06-30,2880,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2023-06-30,2880,CurrentIncomeTaxAssets,382023000.0,本期所得稅資產
2023-06-30,2880,CurrentIncomeTaxAssets_per,0.01,本期所得稅資產
2023-06-30,2880,TotalAssets,3729392935000.0,資產總計
2023-06-30,2880,Liabilities,3538216190000.0,負債總
2023-06-30,2880,Liabilities_per,94.87,負債總
2023-06-30,2880,Equity_per,5.13,權益總計
2023-06-30,2880,TotalLiabilitiesEquity,3729392935000.0,負債及權益總計
2024-09-30,2880,CashAndCashEquivalents,64528939000.0,現金及約當現金
2024-09-30,2880,CashAndCashEquivalents_per,1.54,現金及約當現金
2024-09-30,2880,InvestmentAccountedForUsingEquityMethod,345254000.0,採用權益法之投資
2024-09-30,2880,InvestmentAccountedForUsingEquityMethod_per,0.01,採用權益法之投資
2024-09-30,2880,RightOfUseAsset,2243948000.0,使用權資產
2024-09-30,2880,RightOfUseAsset_per,0.05,使用權資產
2024-09-30,2880,IntangibleAssets,899424000.0,無形資產
2024-09-30,2880,IntangibleAssets_per,0.02,無形資產
2024-09-30,2880,DeferredTaxAssets,3905589000.0,遞延所得稅資產
2024-09-30,2880,DeferredTaxAssets_per,0.09,遞延所得稅資產
2024-09-30,2880,TotalAssets,4193357391000.0,資產總計
2024-09-30,2880,TotalAssets_per,100.0,資產總計
2024-09-30,2880,CurrentTaxLiabilities,2346061000.0,本期所得稅負債
2024-09-30,2880,CurrentTaxLiabilities_per,0.06,本期所得稅負債
2024-09-30,2880,Liabilities,3974992349000.0,負債總
2024-09-30,2880,Liabilities_per,94.79,負債總
2024-09-30,2880,OrdinaryShare,137791734000.0,普通股股本
2024-09-30,2880,OrdinaryShare_per,3.29,普通股股本
2024-09-30,2880,LegalReserve,24580603000.0,法定盈餘公積
2024-09-30,2880,LegalReserve_per,0.59,法定盈餘公積
2024-09-30,2880,UnappropriatedRetainedEarningsAaccumulatedDeficit,32081695000.0,未分配盈餘
2024-09-30,2880,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,0.77,未分配盈餘
2024-09-30,2880,NoncontrollingInterests,2358000.0,非控制權益
2024-09-30,2880,NoncontrollingInterests_per,0.0,非控制權益
2024-09-30,2880,Equity,218365042000.0,權益總計
2024-09-30,2880,Equity_per,5.21,權益總計
2024-09-30,2880,TotalLiabilitiesEquity,4193357391000.0,負債及權益總計
2024-09-30,2880,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2024-09-30,2880,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2024-09-30,2880,CurrentIncomeTaxAssets,119849000.0,本期所得稅資產
2024-09-30,2880,CurrentIncomeTaxAssets_per,0.0,本期所得稅資產
2024-12-31,2880,CashAndCashEquivalents,75858073000.0,現金及約當現金
2024-12-31,2880,CashAndCashEquivalents_per,1.79,現金及約當現金
2024-12-31,2880,InvestmentAccountedForUsingEquityMethod,276595000.0,採用權益法之投資
2024-12-31,2880,InvestmentAccountedForUsingEquityMethod_per,0.01,採用權益法之投資
2024-12-31,2880,RightOfUseAsset,2185115000.0,使用權資產
2024-12-31,2880,RightOfUseAsset_per,0.05,使用權資產
2024-12-31,2880,IntangibleAssets,960683000.0,無形資產
2024-12-31,2880,IntangibleAssets_per,0.02,無形資產
2024-12-31,2880,DeferredTaxAssets,3837916000.0,遞延所得稅資產
2024-12-31,2880,DeferredTaxAssets_per,0.09,遞延所得稅資產
2024-12-31,2880,TotalAssets,4246261896000.0,資產總計
2024-12-31,2880,TotalAssets_per,100.0,資產總計
2024-12-31,2880,CurrentTaxLiabilities,3085600000.0,本期所得稅負債
2024-12-31,2880,CurrentTaxLiabilities_per,0.07,本期所得稅負債
2024-12-31,2880,Liabilities,4025909007000.0,負債總
2024-12-31,2880,Liabilities_per,94.81,負債總
2024-12-31,2880,OrdinaryShare,137791734000.0,普通股股本
2024-12-31,2880,OrdinaryShare_per,3.25,普通股股本
2024-12-31,2880,LegalReserve,24580603000.0,法定盈餘公積
2024-12-31,2880,LegalReserve_per,0.58,法定盈餘公積
2024-12-31,2880,UnappropriatedRetainedEarningsAaccumulatedDeficit,37623733000.0,未分配盈餘
2024-12-31,2880,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,0.89,未分配盈餘
2024-12-31,2880,NoncontrollingInterests,2422000.0,非控制權益
2024-12-31,2880,NoncontrollingInterests_per,0.0,非控制權益
2024-12-31,2880,Equity,220352889000.0,權益總計
2024-12-31,2880,Equity_per,5.19,權益總計
2024-12-31,2880,TotalLiabilitiesEquity,4246261896000.0,負債及權益總計
2024-12-31,2880,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2024-12-31,2880,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2024-12-31,2880,CurrentIncomeTaxAssets,334871000.0,本期所得稅資產
2024-12-31,2880,CurrentIncomeTaxAssets_per,0.01,本期所得稅資產
2025-03-31,2880,CashAndCashEquivalents,37534314000.0,現金及約當現金
2025-03-31,2880,CashAndCashEquivalents_per,0.91,現金及約當現金
2025-03-31,2880,InvestmentAccountedForUsingEquityMethod,266307000.0,採用權益法之投資
2025-03-31,2880,InvestmentAccountedForUsingEquityMethod_per,0.01,採用權益法之投資
2025-03-31,2880,RightOfUseAsset,2113285000.0,使用權資產
2025-03-31,2880,RightOfUseAsset_per,0.05,使用權資產
2025-03-31,2880,IntangibleAssets,999772000.0,無形資產
2025-03-31,2880,IntangibleAssets_per,0.02,無形資產
2025-03-31,2880,DeferredTaxAssets_per,0.09,遞延所得稅資產
2025-03-31,2880,TotalAssets_per,100.0,資產總計
2025-03-31,2880,CurrentTaxLiabilities_per,0.1,本期所得稅負債
2025-03-31,2880,OrdinaryShare,137791734000.0,普通股股本
2025-03-31,2880,LegalReserve,24580603000.0,法定盈餘公積
2025-03-31,2880,NoncontrollingInterests,2470000.0,非控制權益
2025-03-31,2880,NoncontrollingInterests_per,0.0,非控制權益
2025-03-31,2880,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2025-03-31,2880,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2025-03-31,2880,CurrentIncomeTaxAssets,341096000.0,本期所得稅資產
2025-03-31,2880,CurrentIncomeTaxAssets_per,0.01,本期所得稅資產
2025-03-31,2880,DeferredTaxAssets,3833019000.0,遞延所得稅資產
2025-03-31,2880,TotalAssets,4130834276000.0,資產總計
2025-03-31,2880,CurrentTaxLiabilities,4045583000.0,本期所得稅負債
2025-03-31,2880,Liabilities,3899382620000.0,負債總
2025-03-31,2880,Liabilities_per,94.4,負債總
2025-03-31,2880,OrdinaryShare_per,3.34,普通股股本
2025-03-31,2880,LegalReserve_per,0.6,法定盈餘公積
2025-03-31,2880,UnappropriatedRetainedEarningsAaccumulatedDeficit,44047664000.0,未分配盈餘
2025-03-31,2880,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,1.07,未分配盈餘
2025-03-31,2880,Equity,231451656000.0,權益總計
2025-03-31,2880,Equity_per,5.6,權益總計
2025-03-31,2880,TotalLiabilitiesEquity,4130834276000.0,負債及權益總計
2025-03-31,2880,CurrentContractLiabilities,13706651000.0,合約負債
2025-03-31,2880,CurrentContractLiabilities_per,0.33,合約負債
2025-06-30,2880,CashAndCashEquivalents,33299715000.0,現金及約當現金
2025-06-30,2880,CashAndCashEquivalents_per,0.8,現金及約當現金
2025-06-30,2880,InvestmentAccountedForUsingEquityMethod,265949000.0,採用權益法之投資
2025-06-30,2880,InvestmentAccountedForUsingEquityMethod_per,0.01,採用權益法之投資
2025-06-30,2880,RightOfUseAsset,1972857000.0,使用權資產
2025-06-30,2880,RightOfUseAsset_per,0.05,使用權資產
2025-06-30,2880,IntangibleAssets,996218000.0,無形資產
2025-06-30,2880,IntangibleAssets_per,0.02,無形資產
2025-06-30,2880,DeferredTaxAssets,3971768000.0,遞延所得稅資產
2025-06-30,2880,DeferredTaxAssets_per,0.09,遞延所得稅資產
2025-06-30,2880,TotalAssets,4186253927000.0,資產總計
2025-06-30,2880,TotalAssets_per,100.0,資產總計
2025-06-30,2880,CurrentTaxLiabilities,3254716000.0,本期所得稅負債
2025-06-30,2880,CurrentTaxLiabilities_per,0.08,本期所得稅負債
2025-06-30,2880,Liabilities,3971147365000.0,負債總
2025-06-30,2880,Liabilities_per,94.86,負債總
2025-06-30,2880,OrdinaryShare,137791734000.0,普通股股本
2025-06-30,2880,OrdinaryShare_per,3.29,普通股股本
2025-06-30,2880,LegalReserve,27239092000.0,法定盈餘公積
2025-06-30,2880,LegalReserve_per,0.65,法定盈餘公積
2025-06-30,2880,UnappropriatedRetainedEarningsAaccumulatedDeficit,29312187000.0,未分配盈餘
2025-06-30,2880,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,0.7,未分配盈餘
2025-06-30,2880,NoncontrollingInterests,2432000.0,非控制權益
2025-06-30,2880,NoncontrollingInterests_per,0.0,非控制權益
2025-06-30,2880,Equity,215106562000.0,權益總計
2025-06-30,2880,Equity_per,5.14,權益總計
2025-06-30,2880,TotalLiabilitiesEquity,4186253927000.0,負債及權益總計
2025-06-30,2880,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2025-06-30,2880,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2025-06-30,2880,CurrentIncomeTaxAssets,247665000.0,本期所得稅資產
2025-06-30,2880,CurrentIncomeTaxAssets_per,0.01,本期所得稅資產
2025-09-30,2880,CashAndCashEquivalents,35963073000.0,現金及約當現金
2025-09-30,2880,CashAndCashEquivalents_per,0.85,現金及約當現金
2025-09-30,2880,InvestmentAccountedForUsingEquityMethod,271924000.0,採用權益法之投資
2025-09-30,2880,InvestmentAccountedForUsingEquityMethod_per,0.01,採用權益法之投資
2025-09-30,2880,RightOfUseAsset,2032683000.0,使用權資產
2025-09-30,2880,RightOfUseAsset_per,0.05,使用權資產
2025-09-30,2880,IntangibleAssets,958842000.0,無形資產
2025-09-30,2880,IntangibleAssets_per,0.02,無形資產
2025-09-30,2880,DeferredTaxAssets,3745468000.0,遞延所得稅資產
2025-09-30,2880,DeferredTaxAssets_per,0.09,遞延所得稅資產
2025-09-30,2880,TotalAssets,4248426977000.0,資產總計
2025-09-30,2880,TotalAssets_per,100.0,資產總計
2025-09-30,2880,CurrentTaxLiabilities,2030539000.0,本期所得稅負債
2025-09-30,2880,CurrentTaxLiabilities_per,0.05,本期所得稅負債
2025-09-30,2880,Liabilities,4020552235000.0,負債總
2025-09-30,2880,Liabilities_per,94.64,負債總
2025-09-30,2880,OrdinaryShare,139169651000.0,普通股股本
2025-09-30,2880,OrdinaryShare_per,3.28,普通股股本
2025-09-30,2880,LegalReserve,27239092000.0,法定盈餘公積
2025-09-30,2880,LegalReserve_per,0.64,法定盈餘公積
2025-09-30,2880,UnappropriatedRetainedEarningsAaccumulatedDeficit,37538134000.0,未分配盈餘
2025-09-30,2880,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,0.88,未分配盈餘
2025-09-30,2880,NoncontrollingInterests,2456000.0,非控制權益
2025-09-30,2880,NoncontrollingInterests_per,0.0,非控制權益
2025-09-30,2880,Equity,227874742000.0,權益總計
2025-09-30,2880,Equity_per,5.36,權益總計
2025-09-30,2880,TotalLiabilitiesEquity,4248426977000.0,負債及權益總計
2025-09-30,2880,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2025-09-30,2880,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2025-09-30,2880,CurrentIncomeTaxAssets,275082000.0,本期所得稅資產
2025-09-30,2880,CurrentIncomeTaxAssets_per,0.01,本期所得稅資產
2025-12-31,2880,CashAndCashEquivalents,41545842000.0,現金及約當現金
2025-12-31,2880,CashAndCashEquivalents_per,0.96,現金及約當現金
2025-12-31,2880,InvestmentAccountedForUsingEquityMethod_per,0.01,採用權益法之投資
2025-12-31,2880,RightOfUseAsset,2308677000.0,使用權資產
2025-12-31,2880,RightOfUseAsset_per,0.05,使用權資產
2025-12-31,2880,IntangibleAssets,1027777000.0,無形資產
2025-12-31,2880,IntangibleAssets_per,0.02,無形資產
2025-12-31,2880,DeferredTaxAssets_per,0.09,遞延所得稅資產
2025-12-31,2880,TotalAssets_per,100.0,資產總計
2025-12-31,2880,CurrentTaxLiabilities_per,0.06,本期所得稅負債
2025-12-31,2880,OrdinaryShare,139169651000.0,普通股股本
2025-12-31,2880,OrdinaryShare_per,3.22,普通股股本
2025-12-31,2880,LegalReserve,27239092000.0,法定盈餘公積
2025-12-31,2880,LegalReserve_per,0.63,法定盈餘公積
2025-12-31,2880,NoncontrollingInterests,2530000.0,非控制權益
2025-12-31,2880,NoncontrollingInterests_per,0.0,非控制權益
2025-12-31,2880,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2025-12-31,2880,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2025-12-31,2880,CurrentIncomeTaxAssets,218046000.0,本期所得稅資產
2025-12-31,2880,CurrentIncomeTaxAssets_per,0.01,本期所得稅資產
2025-12-31,2880,CurrentContractLiabilities,14054482000.0,合約負債
2025-12-31,2880,CurrentContractLiabilities_per,0.33,合約負債
2025-12-31,2880,InvestmentAccountedForUsingEquityMethod,276674000.0,採用權益法之投資
2025-12-31,2880,DeferredTaxAssets,3864859000.0,遞延所得稅資產
2025-12-31,2880,TotalAssets,4322806252000.0,資產總計
2025-12-31,2880,CurrentTaxLiabilities,2541413000.0,本期所得稅負債
2025-12-31,2880,Liabilities,4085767329000.0,負債總
2025-12-31,2880,Liabilities_per,94.52,負債總
2025-12-31,2880,UnappropriatedRetainedEarningsAaccumulatedDeficit,44740951000.0,未分配盈餘
2025-12-31,2880,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,1.03,未分配盈餘
2025-12-31,2880,Equity,237038923000.0,權益總計
2025-12-31,2880,Equity_per,5.48,權益總計
2025-12-31,2880,TotalLiabilitiesEquity,4322806252000.0,負債及權益總計
