date,stock_id,dividend_yield,PER,PBR
2017-03-16,1717,6.92,12.0,1.76
2017-03-17,1717,6.78,14.24,1.81
2017-03-20,1717,5.97,14.08,1.79
2017-03-21,1717,6.0,14.01,1.78
2017-03-22,1717,5.98,14.05,1.78
2017-03-23,1717,5.95,14.12,1.79
2017-03-24,1717,6.02,13.97,1.77
2017-03-27,1717,6.08,13.82,1.76
2017-03-28,1717,6.07,13.84,1.76
2017-03-29,1717,6.07,13.84,1.76
2017-03-30,1717,6.1,13.78,1.75
2017-03-31,1717,6.06,13.87,1.76
2017-04-05,1717,6.05,13.89,1.76
2017-04-06,1717,6.08,13.82,1.76
2017-04-07,1717,6.08,13.82,1.76
2017-04-10,1717,6.1,13.78,1.75
2017-04-11,1717,6.12,13.74,1.74
2017-04-12,1717,6.11,13.76,1.75
2017-04-13,1717,6.12,13.74,1.74
2017-04-14,1717,6.14,13.68,1.74
2017-04-17,1717,6.21,13.53,1.72
2017-04-18,1717,6.23,13.49,1.71
2017-04-19,1717,6.3,13.34,1.69
2017-04-20,1717,6.31,13.32,1.69
2017-04-21,1717,6.3,13.34,1.69
2017-04-24,1717,6.26,13.42,1.7
2017-04-25,1717,6.15,13.66,1.73
2017-04-26,1717,6.19,13.57,1.72
2017-04-27,1717,6.15,13.66,1.73
2017-04-28,1717,6.19,13.57,1.72
2017-05-02,1717,6.09,13.8,1.75
2017-05-03,1717,6.08,13.82,1.76
2017-05-04,1717,6.1,13.78,1.75
2017-05-05,1717,6.19,13.57,1.72
2017-05-08,1717,6.2,13.55,1.72
2017-05-09,1717,6.22,13.51,1.72
2017-05-10,1717,6.22,13.51,1.72
2017-05-11,1717,6.19,13.57,1.72
2017-05-12,1717,6.19,13.92,1.78
2017-05-15,1717,6.14,14.03,1.79
2017-05-16,1717,6.14,14.03,1.79
2017-05-17,1717,6.15,14.01,1.79
2017-05-18,1717,6.19,13.92,1.78
2017-05-19,1717,6.18,13.94,1.78
2017-05-22,1717,6.18,13.94,1.78
2017-05-23,1717,6.13,14.07,1.8
2017-05-24,1717,6.13,14.05,1.8
2017-05-25,1717,6.13,14.05,1.8
2017-05-26,1717,6.11,14.12,1.8
2017-05-31,1717,6.16,13.99,1.79
2017-06-01,1717,6.12,14.09,1.8
2017-06-02,1717,6.13,14.07,1.8
2017-06-03,1717,6.11,14.12,1.8
2017-06-05,1717,6.1,14.14,1.81
2017-06-06,1717,6.13,14.07,1.8
2017-06-07,1717,6.11,14.12,1.8
2017-06-08,1717,6.1,14.14,1.81
2017-06-09,1717,6.12,14.09,1.8
2017-06-12,1717,6.13,14.07,1.8
2017-06-13,1717,6.13,14.07,1.8
2017-06-14,1717,6.12,14.09,1.8
2017-06-15,1717,6.12,14.09,1.8
2017-06-16,1717,6.13,14.05,1.8
2017-06-19,1717,6.09,14.16,1.81
2017-06-20,1717,6.06,14.22,1.82
2017-06-21,1717,6.04,14.27,1.82
2017-06-22,1717,6.01,14.35,1.83
2017-06-23,1717,5.99,14.4,1.84
2017-06-26,1717,5.94,14.5,1.85
2017-06-27,1717,5.87,14.68,1.88
2017-06-28,1717,5.88,14.66,1.87
2017-06-29,1717,5.87,14.7,1.88
2017-06-30,1717,5.87,14.7,1.88
2017-07-03,1717,5.83,14.78,1.89
2017-07-04,1717,5.82,14.81,1.89
2017-07-05,1717,5.83,14.78,1.89
2017-07-06,1717,5.87,14.68,1.88
2017-07-07,1717,5.93,14.53,1.86
2017-07-10,1717,5.99,14.4,1.84
2017-07-11,1717,5.92,14.57,1.86
2017-07-12,1717,5.95,14.48,1.85
2017-07-13,1717,5.92,14.57,1.86
2017-07-14,1717,5.9,14.61,1.87
2017-07-17,1717,5.89,14.63,1.87
2017-07-18,1717,5.9,14.61,1.87
2017-07-19,1717,5.9,14.61,1.87
2017-07-20,1717,5.92,14.57,1.86
2017-07-21,1717,5.92,14.57,1.86
2017-07-24,1717,5.92,14.57,1.86
2017-07-25,1717,5.91,14.59,1.86
2017-07-26,1717,5.91,14.59,1.86
2017-07-27,1717,5.9,14.61,1.87
2017-07-28,1717,5.9,14.61,1.87
2017-07-31,1717,5.88,14.66,1.87
2017-08-01,1717,5.87,14.68,1.88
2017-08-02,1717,5.85,14.74,1.88
2017-08-03,1717,6.26,13.77,1.76
2017-08-04,1717,6.26,13.77,1.76
2017-08-07,1717,6.3,13.69,1.75
2017-08-08,1717,6.3,13.69,1.75
2017-08-09,1717,6.36,13.56,1.73
2017-08-10,1717,6.45,13.36,1.71
2017-08-11,1717,6.46,17.29,1.78
2017-08-14,1717,6.59,16.96,1.75
2017-08-15,1717,6.55,17.07,1.76
2017-08-16,1717,6.61,16.9,1.74
2017-08-17,1717,6.59,16.96,1.75
2017-08-18,1717,6.58,16.98,1.75
2017-08-21,1717,6.61,16.9,1.74
2017-08-22,1717,6.57,17.01,1.76
2017-08-23,1717,6.56,17.04,1.76
2017-08-24,1717,6.53,17.12,1.77
2017-08-25,1717,6.53,17.12,1.77
2017-08-28,1717,6.49,17.21,1.78
2017-08-29,1717,6.49,17.21,1.78
2017-08-30,1717,6.45,17.32,1.79
2017-08-31,1717,6.27,17.82,1.84
2017-09-01,1717,6.35,17.6,1.82
2017-09-04,1717,6.37,17.54,1.81
2017-09-05,1717,6.39,17.49,1.8
2017-09-06,1717,6.42,17.4,1.8
2017-09-07,1717,6.42,17.4,1.8
2017-09-08,1717,6.42,17.4,1.8
2017-09-11,1717,6.45,17.32,1.79
2017-09-12,1717,6.41,17.43,1.8
2017-09-13,1717,6.46,17.29,1.78
2017-09-14,1717,6.46,17.29,1.78
2017-09-15,1717,6.39,17.49,1.8
2017-09-18,1717,6.44,17.35,1.79
2017-09-19,1717,6.45,17.32,1.79
2017-09-20,1717,6.5,17.18,1.77
2017-09-21,1717,6.53,17.12,1.77
2017-09-22,1717,6.54,17.09,1.76
2017-09-25,1717,6.61,16.9,1.74
2017-09-26,1717,6.64,16.82,1.73
2017-09-27,1717,6.63,16.84,1.74
2017-09-28,1717,6.63,16.84,1.74
2017-09-29,1717,6.48,17.23,1.78
2017-09-30,1717,6.56,17.04,1.76
2017-10-02,1717,6.56,17.04,1.76
2017-10-03,1717,6.56,17.04,1.76
2017-10-05,1717,6.56,17.04,1.76
2017-10-06,1717,6.58,16.98,1.75
2017-10-11,1717,6.49,17.21,1.78
2017-10-12,1717,6.51,17.15,1.77
2017-10-13,1717,6.47,17.26,1.78
2017-10-16,1717,6.45,17.32,1.79
2017-10-17,1717,6.49,17.21,1.78
2017-10-18,1717,6.51,17.15,1.77
2017-10-19,1717,6.51,17.15,1.77
2017-10-20,1717,6.63,16.84,1.74
2017-10-23,1717,6.57,17.01,1.76
2017-10-24,1717,6.56,17.04,1.76
2017-10-25,1717,6.5,17.18,1.77
2017-10-26,1717,6.5,17.18,1.77
2017-10-27,1717,6.55,17.07,1.76
2017-10-30,1717,6.54,17.09,1.76
2017-10-31,1717,6.57,17.01,1.76
2017-11-01,1717,6.54,17.09,1.76
2017-11-02,1717,6.49,17.21,1.78
2017-11-03,1717,6.49,17.21,1.78
2017-11-06,1717,6.49,17.21,1.78
2017-11-07,1717,6.45,17.32,1.79
2017-11-08,1717,6.47,17.26,1.78
2017-11-09,1717,6.51,17.15,1.77
2017-11-10,1717,6.5,17.18,1.77
2017-11-13,1717,6.5,21.06,1.79
2017-11-14,1717,6.53,20.99,1.78
2017-11-15,1717,6.54,20.96,1.78
2017-11-16,1717,6.57,20.86,1.77
2017-11-17,1717,6.56,20.89,1.77
2017-11-20,1717,6.56,20.89,1.77
2017-11-21,1717,6.54,20.96,1.78
2017-11-22,1717,6.48,21.13,1.79
2017-11-23,1717,6.43,21.3,1.81
2017-11-24,1717,6.45,21.23,1.8
2017-11-27,1717,6.47,21.16,1.8
2017-11-28,1717,6.47,21.16,1.8
2017-11-29,1717,6.45,21.23,1.8
2017-11-30,1717,6.4,21.4,1.82
2017-12-01,1717,6.49,21.1,1.79
2017-12-04,1717,6.49,21.1,1.79
2017-12-05,1717,6.51,21.03,1.78
2017-12-06,1717,6.56,20.89,1.77
2017-12-07,1717,6.56,20.89,1.77
2017-12-08,1717,6.55,20.92,1.78
2017-12-11,1717,6.51,21.03,1.78
2017-12-12,1717,6.5,21.06,1.79
2017-12-13,1717,6.49,21.1,1.79
2017-12-14,1717,6.56,20.89,1.77
2017-12-15,1717,6.46,21.2,1.8
2017-12-18,1717,6.5,21.06,1.79
2017-12-19,1717,6.55,20.92,1.78
2017-12-20,1717,6.51,21.03,1.78
2017-12-21,1717,6.51,21.03,1.78
2017-12-22,1717,6.53,20.99,1.78
2017-12-25,1717,6.5,21.06,1.79
2017-12-26,1717,6.53,20.99,1.78
2017-12-27,1717,6.51,21.03,1.78
2017-12-28,1717,6.51,21.03,1.78
2017-12-29,1717,6.49,21.1,1.79
2018-01-02,1717,6.48,21.13,1.79
2018-01-03,1717,6.47,21.16,1.8
2018-01-04,1717,6.43,21.3,1.81
2018-01-05,1717,6.43,21.3,1.81
2018-01-08,1717,6.42,21.34,1.81
2018-01-09,1717,6.4,21.4,1.82
2018-01-10,1717,6.4,21.4,1.82
2018-01-11,1717,6.42,21.34,1.81
2018-01-12,1717,6.42,21.34,1.81
2018-01-15,1717,6.44,21.27,1.81
2018-01-16,1717,6.44,21.27,1.81
2018-01-17,1717,6.35,21.58,1.83
2018-01-18,1717,6.35,21.58,1.83
2018-01-19,1717,6.35,21.58,1.83
2018-01-22,1717,6.37,21.51,1.83
2018-01-23,1717,6.38,21.47,1.82
2018-01-24,1717,6.38,21.47,1.82
2018-01-25,1717,6.41,21.37,1.81
2018-01-26,1717,6.45,21.23,1.8
2018-01-29,1717,6.46,21.2,1.8
2018-01-30,1717,6.45,21.23,1.8
2018-01-31,1717,6.47,21.16,1.8
2018-02-01,1717,6.49,21.1,1.79
2018-02-02,1717,6.48,21.13,1.79
2018-02-05,1717,6.49,21.1,1.79
2018-02-06,1717,6.67,20.55,1.74
2018-02-07,1717,6.64,20.62,1.75
2018-02-08,1717,6.67,20.55,1.74
2018-02-09,1717,6.72,20.38,1.73
2018-02-12,1717,6.67,20.55,1.74
2018-02-21,1717,6.54,20.96,1.78
2018-02-22,1717,6.57,20.86,1.77
2018-02-23,1717,6.57,20.86,1.77
2018-02-26,1717,6.56,20.89,1.77
2018-02-27,1717,6.43,21.3,1.81
2018-03-01,1717,6.49,21.1,1.79
2018-03-02,1717,6.57,20.86,1.77
2018-03-05,1717,6.57,20.86,1.77
2018-03-06,1717,6.6,20.75,1.76
2018-03-07,1717,6.63,20.65,1.75
2018-03-08,1717,6.63,20.65,1.75
2018-03-09,1717,6.61,20.72,1.76
2018-03-12,1717,6.62,20.68,1.76
2018-03-13,1717,6.59,20.79,1.76
2018-03-14,1717,6.59,20.79,1.76
2018-03-15,1717,6.62,20.68,1.76
2018-03-16,1717,6.62,20.68,1.76
2018-03-19,1717,6.63,20.65,1.75
2018-03-20,1717,6.63,20.65,1.75
2018-03-21,1717,3.96,18.36,1.71
2018-03-22,1717,3.95,18.39,1.72
2018-03-23,1717,3.97,18.3,1.71
2018-03-26,1717,4.02,18.09,1.69
2018-03-27,1717,4.03,18.06,1.68
2018-03-28,1717,4.06,17.91,1.67
2018-03-29,1717,4.1,17.76,1.66
2018-03-30,1717,4.07,17.88,1.67
2018-03-31,1717,4.06,17.91,1.67
2018-04-02,1717,4.05,17.97,1.68
2018-04-03,1717,4.06,17.91,1.67
2018-04-09,1717,4.07,17.88,1.67
2018-04-10,1717,4.08,17.82,1.66
2018-04-11,1717,4.04,18.0,1.68
2018-04-12,1717,4.06,17.91,1.67
2018-04-13,1717,4.09,17.79,1.66
2018-04-16,1717,4.13,17.61,1.64
2018-04-17,1717,4.15,17.55,1.64
2018-04-18,1717,4.17,17.45,1.63
2018-04-19,1717,4.18,17.39,1.62
2018-04-20,1717,4.18,17.39,1.62
2018-04-23,1717,4.22,17.24,1.61
2018-04-24,1717,4.29,16.97,1.58
2018-04-25,1717,4.32,16.85,1.57
2018-04-26,1717,4.36,16.7,1.56
2018-04-27,1717,4.35,16.73,1.56
2018-04-30,1717,4.23,17.21,1.61
2018-05-02,1717,4.29,16.94,1.58
2018-05-03,1717,4.37,16.64,1.55
2018-05-04,1717,4.41,16.48,1.54
2018-05-07,1717,4.41,16.48,1.54
2018-05-08,1717,4.37,16.64,1.55
2018-05-09,1717,4.4,16.55,1.54
2018-05-10,1717,4.34,16.76,1.56
2018-05-11,1717,4.34,19.34,1.49
2018-05-14,1717,4.29,19.55,1.51
2018-05-15,1717,4.35,19.3,1.49
2018-05-16,1717,4.36,19.23,1.49
2018-05-17,1717,4.34,19.34,1.49
2018-05-18,1717,4.34,19.34,1.49
2018-05-21,1717,4.31,19.48,1.51
2018-05-22,1717,4.27,19.65,1.52
2018-05-23,1717,4.27,19.65,1.52
2018-05-24,1717,4.23,19.86,1.54
2018-05-25,1717,4.24,19.79,1.53
2018-05-28,1717,4.29,19.58,1.51
2018-05-29,1717,4.27,19.65,1.52
2018-05-30,1717,4.29,19.55,1.51
2018-05-31,1717,4.08,20.56,1.59
2018-06-01,1717,4.19,20.03,1.55
2018-06-04,1717,4.18,20.07,1.55
2018-06-05,1717,4.16,20.17,1.56
2018-06-06,1717,4.19,20.03,1.55
2018-06-07,1717,4.21,19.93,1.54
2018-06-08,1717,4.23,19.86,1.54
2018-06-11,1717,4.23,19.83,1.53
2018-06-12,1717,4.2,20.0,1.55
2018-06-13,1717,4.26,19.72,1.52
2018-06-14,1717,4.3,19.51,1.51
2018-06-15,1717,4.33,19.37,1.5
2018-06-19,1717,4.36,19.23,1.49
2018-06-20,1717,4.39,19.13,1.48
2018-06-21,1717,4.38,19.16,1.48
2018-06-22,1717,4.35,19.3,1.49
2018-06-25,1717,4.29,19.58,1.51
2018-06-26,1717,4.32,19.44,1.5
2018-06-27,1717,4.31,19.48,1.51
2018-06-28,1717,4.33,19.37,1.5
2018-06-29,1717,4.31,19.48,1.51
2018-07-02,1717,4.35,19.3,1.49
2018-07-03,1717,4.4,19.09,1.48
2018-07-04,1717,4.37,19.2,1.48
2018-07-05,1717,4.41,19.02,1.47
2018-07-06,1717,4.45,18.85,1.46
2018-07-09,1717,4.44,18.88,1.46
2018-07-10,1717,4.44,18.92,1.46
2018-07-11,1717,4.44,18.88,1.46
2018-07-12,1717,4.44,18.88,1.46
2018-07-13,1717,4.44,18.92,1.46
2018-07-16,1717,4.44,18.88,1.46
2018-07-17,1717,4.44,18.88,1.46
2018-07-18,1717,4.34,19.34,1.49
2018-07-19,1717,4.36,19.23,1.49
2018-07-20,1717,4.32,19.41,1.5
2018-07-23,1717,4.28,19.62,1.52
2018-07-24,1717,4.26,19.69,1.52
2018-07-25,1717,4.26,19.69,1.52
2018-07-26,1717,4.5,18.64,1.44
2018-07-27,1717,4.51,18.6,1.44
2018-07-30,1717,4.5,18.64,1.44
2018-07-31,1717,4.38,19.16,1.48
2018-08-01,1717,4.38,19.16,1.48
2018-08-02,1717,4.42,18.99,1.47
2018-08-03,1717,4.4,19.06,1.47
2018-08-06,1717,4.4,19.09,1.48
2018-08-07,1717,4.42,18.99,1.47
2018-08-08,1717,4.39,19.13,1.48
2018-08-09,1717,4.41,19.02,1.47
2018-08-10,1717,4.4,15.48,1.49
2018-08-13,1717,4.47,15.26,1.47
2018-08-14,1717,4.41,15.45,1.49
2018-08-15,1717,4.44,15.34,1.47
2018-08-16,1717,4.45,15.31,1.47
2018-08-17,1717,4.45,15.31,1.47
2018-08-20,1717,4.44,15.34,1.47
2018-08-21,1717,4.44,15.34,1.47
2018-08-22,1717,4.48,15.23,1.46
2018-08-23,1717,4.44,15.34,1.47
2018-08-24,1717,4.44,15.34,1.47
2018-08-27,1717,4.44,15.37,1.48
2018-08-28,1717,4.43,15.4,1.48
2018-08-29,1717,4.4,15.51,1.49
2018-08-30,1717,4.44,15.34,1.47
2018-08-31,1717,4.46,15.28,1.47
2018-09-03,1717,4.44,15.34,1.47
2018-09-04,1717,4.45,15.31,1.47
2018-09-05,1717,4.45,15.31,1.47
2018-09-06,1717,4.47,15.26,1.47
2018-09-07,1717,4.47,15.26,1.47
2018-09-10,1717,4.56,14.94,1.44
2018-09-11,1717,4.55,15.0,1.44
2018-09-12,1717,4.52,15.09,1.45
2018-09-13,1717,4.48,15.23,1.46
2018-09-14,1717,4.49,15.2,1.46
2018-09-17,1717,4.52,15.09,1.45
2018-09-18,1717,4.49,15.2,1.46
2018-09-19,1717,4.46,15.28,1.47
2018-09-20,1717,4.49,15.17,1.46
2018-09-21,1717,4.48,15.23,1.46
2018-09-25,1717,4.48,15.23,1.46
2018-09-26,1717,4.49,15.2,1.46
2018-09-27,1717,4.5,15.14,1.46
2018-09-28,1717,4.53,15.06,1.45
2018-10-01,1717,4.48,15.23,1.46
2018-10-02,1717,4.48,15.23,1.46
2018-10-03,1717,4.49,15.17,1.46
2018-10-04,1717,4.54,15.03,1.44
2018-10-05,1717,4.59,14.86,1.43
2018-10-08,1717,4.62,14.77,1.42
2018-10-09,1717,4.58,14.89,1.43
2018-10-11,1717,4.76,14.32,1.38
2018-10-12,1717,4.77,14.29,1.37
2018-10-15,1717,4.82,14.15,1.36
2018-10-16,1717,4.81,14.18,1.36
2018-10-17,1717,4.82,14.15,1.36
2018-10-18,1717,4.89,13.95,1.34
2018-10-19,1717,4.84,14.09,1.35
2018-10-22,1717,4.87,14.01,1.35
2018-10-23,1717,4.99,13.66,1.31
2018-10-24,1717,5.04,13.52,1.3
2018-10-25,1717,5.15,13.24,1.27
2018-10-26,1717,5.19,13.13,1.26
2018-10-29,1717,5.21,13.1,1.26
2018-10-30,1717,5.22,13.07,1.26
2018-10-31,1717,5.21,13.1,1.26
2018-11-01,1717,5.14,13.27,1.28
2018-11-02,1717,5.13,13.3,1.28
2018-11-05,1717,5.11,13.35,1.28
2018-11-06,1717,5.08,13.41,1.29
2018-11-07,1717,5.08,13.41,1.29
2018-11-08,1717,5.08,13.41,1.29
2018-11-09,1717,5.11,14.42,1.41
2018-11-12,1717,5.08,14.48,1.41
2018-11-13,1717,5.08,14.48,1.41
2018-11-14,1717,5.1,14.45,1.41
2018-11-15,1717,5.12,14.39,1.41
2018-11-16,1717,5.02,14.66,1.43
2018-11-19,1717,4.96,14.85,1.45
2018-11-20,1717,5.05,14.57,1.42
2018-11-21,1717,5.08,14.48,1.41
2018-11-22,1717,5.1,14.45,1.41
2018-11-23,1717,5.08,14.48,1.41
2018-11-26,1717,5.07,14.51,1.42
2018-11-27,1717,5.08,14.48,1.41
2018-11-28,1717,5.03,14.63,1.43
2018-11-29,1717,5.02,14.66,1.43
2018-11-30,1717,5.0,14.72,1.44
2018-12-03,1717,4.98,14.79,1.44
2018-12-04,1717,4.99,14.75,1.44
2018-12-05,1717,5.04,14.6,1.43
2018-12-06,1717,5.06,14.54,1.42
2018-12-07,1717,5.03,14.63,1.43
2018-12-10,1717,5.07,14.51,1.42
2018-12-11,1717,5.06,14.54,1.42
2018-12-12,1717,5.06,14.54,1.42
2018-12-13,1717,5.04,14.6,1.43
2018-12-14,1717,4.99,14.75,1.44
2018-12-17,1717,4.95,14.88,1.45
2018-12-18,1717,5.01,14.69,1.43
2018-12-19,1717,5.01,14.69,1.43
2018-12-20,1717,5.05,14.57,1.42
2018-12-21,1717,5.07,14.51,1.42
2018-12-22,1717,5.08,14.48,1.41
2018-12-24,1717,5.08,14.48,1.41
2018-12-25,1717,5.1,14.45,1.41
2018-12-26,1717,5.14,14.33,1.4
2018-12-27,1717,5.13,14.36,1.4
2018-12-28,1717,5.12,14.39,1.41
2019-01-02,1717,5.12,14.39,1.41
2019-01-03,1717,5.07,14.51,1.42
2019-01-04,1717,5.1,14.45,1.41
2019-01-07,1717,5.0,14.72,1.44
2019-01-08,1717,5.03,14.63,1.43
2019-01-09,1717,4.96,14.85,1.45
2019-01-10,1717,4.98,14.79,1.44
2019-01-11,1717,4.98,14.79,1.44
2019-01-14,1717,4.98,14.79,1.44
2019-01-15,1717,4.98,14.79,1.44
2019-01-16,1717,4.98,14.79,1.44
2019-01-17,1717,4.94,14.91,1.46
2019-01-18,1717,4.9,15.03,1.47
2019-01-21,1717,4.83,15.25,1.49
2019-01-22,1717,4.83,15.25,1.49
2019-01-23,1717,4.81,15.31,1.49
2019-01-24,1717,4.78,15.4,1.5
2019-01-25,1717,4.78,15.4,1.5
2019-01-28,1717,4.77,15.43,1.51
2019-01-29,1717,4.8,15.34,1.5
2019-01-30,1717,4.81,15.31,1.49
2019-02-11,1717,4.86,15.15,1.48
2019-02-12,1717,4.86,15.15,1.48
2019-02-13,1717,4.8,15.34,1.5
2019-02-14,1717,4.85,15.18,1.48
2019-02-15,1717,4.82,15.28,1.49
2019-02-18,1717,4.82,15.28,1.49
2019-02-19,1717,4.81,15.31,1.49
2019-02-20,1717,4.72,15.58,1.52
2019-02-21,1717,4.72,15.61,1.52
2019-02-22,1717,4.72,15.61,1.52
2019-02-25,1717,4.69,15.71,1.53
2019-02-26,1717,4.71,15.64,1.53
2019-02-27,1717,4.7,15.67,1.53
2019-03-04,1717,4.67,15.77,1.54
2019-03-05,1717,4.68,15.74,1.54
2019-03-06,1717,4.69,15.71,1.53
2019-03-07,1717,4.7,15.67,1.53
2019-03-08,1717,4.7,15.67,1.53
2019-03-11,1717,4.63,15.89,1.55
2019-03-12,1717,4.62,15.92,1.55
2019-03-13,1717,4.64,15.86,1.55
2019-03-14,1717,4.76,15.46,1.51
2019-03-15,1717,4.84,15.21,1.49
2019-03-18,1717,4.79,15.37,1.5
2019-03-19,1717,4.82,15.28,1.49
2019-03-20,1717,4.78,15.4,1.5
2019-03-21,1717,4.79,15.37,1.5
2019-03-22,1717,4.77,15.43,1.51
2019-03-25,1717,4.8,15.34,1.5
2019-03-26,1717,4.77,15.43,1.51
2019-03-27,1717,4.79,20.04,1.48
2019-03-28,1717,3.64,19.8,1.46
2019-03-29,1717,3.67,19.6,1.45
2019-04-01,1717,3.68,19.56,1.44
2019-04-02,1717,3.67,19.6,1.45
2019-04-03,1717,3.66,19.68,1.45
2019-04-08,1717,3.61,19.96,1.47
2019-04-09,1717,3.59,20.04,1.48
2019-04-10,1717,3.56,20.2,1.49
2019-04-11,1717,3.59,20.08,1.48
2019-04-12,1717,3.59,20.04,1.48
2019-04-15,1717,3.54,20.36,1.5
2019-04-16,1717,3.56,20.24,1.49
2019-04-17,1717,3.56,20.24,1.49
2019-04-18,1717,3.59,20.04,1.48
2019-04-19,1717,3.59,20.08,1.48
2019-04-22,1717,3.59,20.08,1.48
2019-04-23,1717,3.57,20.16,1.49
2019-04-24,1717,3.56,20.2,1.49
2019-04-25,1717,3.58,20.12,1.49
2019-04-26,1717,3.58,20.12,1.49
2019-04-29,1717,3.57,20.16,1.49
2019-04-30,1717,3.52,20.44,1.51
2019-05-02,1717,3.49,20.64,1.52
2019-05-03,1717,3.49,20.64,1.52
2019-05-06,1717,3.45,20.88,1.54
2019-05-07,1717,3.44,20.96,1.55
2019-05-08,1717,3.44,20.96,1.55
2019-05-09,1717,3.43,21.0,1.55
2019-05-10,1717,3.51,15.55,1.41
2019-05-13,1717,3.55,15.36,1.39
2019-05-14,1717,3.53,15.45,1.4
2019-05-15,1717,3.53,15.45,1.4
2019-05-16,1717,3.56,15.33,1.39
2019-05-17,1717,3.53,15.45,1.4
2019-05-20,1717,3.5,15.61,1.42
2019-05-21,1717,3.45,15.82,1.43
