date,stock_id,dividend_yield,PER,PBR
2019-05-22,1717,3.46,15.76,1.43
2019-05-23,1717,3.46,15.76,1.43
2019-05-24,1717,3.43,15.91,1.44
2019-05-27,1717,3.39,16.09,1.46
2019-05-28,1717,3.42,15.94,1.45
2019-05-29,1717,3.39,16.09,1.46
2019-05-30,1717,3.38,16.12,1.46
2019-05-31,1717,3.38,16.12,1.46
2019-06-03,1717,3.37,16.18,1.47
2019-06-04,1717,3.33,16.36,1.48
2019-06-05,1717,3.35,16.3,1.48
2019-06-06,1717,3.36,16.24,1.47
2019-06-10,1717,3.36,16.21,1.47
2019-06-11,1717,3.42,15.97,1.45
2019-06-12,1717,3.38,16.12,1.46
2019-06-13,1717,3.39,16.09,1.46
2019-06-14,1717,3.35,16.27,1.48
2019-06-17,1717,3.35,16.27,1.48
2019-06-18,1717,3.35,16.27,1.48
2019-06-19,1717,3.34,16.33,1.48
2019-06-20,1717,3.33,16.36,1.48
2019-06-21,1717,3.36,16.21,1.47
2019-06-24,1717,3.34,16.33,1.48
2019-06-25,1717,3.33,16.36,1.48
2019-06-26,1717,3.33,16.39,1.49
2019-06-27,1717,3.32,16.42,1.49
2019-06-28,1717,3.33,16.39,1.49
2019-07-01,1717,3.35,16.27,1.48
2019-07-02,1717,3.38,16.15,1.47
2019-07-03,1717,3.37,16.18,1.47
2019-07-04,1717,3.36,16.21,1.47
2019-07-05,1717,3.35,16.3,1.48
2019-07-08,1717,3.35,16.27,1.48
2019-07-09,1717,3.37,16.18,1.47
2019-07-10,1717,3.34,16.33,1.48
2019-07-11,1717,3.35,16.27,1.48
2019-07-12,1717,3.36,16.21,1.47
2019-07-15,1717,3.38,16.15,1.47
2019-07-16,1717,3.5,15.61,1.42
2019-07-17,1717,3.47,15.7,1.42
2019-07-18,1717,3.47,15.7,1.42
2019-07-19,1717,3.41,16.0,1.45
2019-07-22,1717,3.39,16.09,1.46
2019-07-23,1717,3.41,16.0,1.45
2019-07-24,1717,3.42,15.97,1.45
2019-07-25,1717,3.39,16.09,1.46
2019-07-26,1717,3.38,16.12,1.46
2019-07-29,1717,3.38,16.15,1.47
2019-07-30,1717,3.38,16.15,1.47
2019-07-31,1717,3.44,15.88,1.44
2019-08-01,1717,3.43,15.91,1.44
2019-08-02,1717,3.45,15.82,1.43
2019-08-05,1717,3.51,15.55,1.41
2019-08-06,1717,3.56,15.33,1.39
2019-08-07,1717,3.5,15.61,1.42
2019-08-08,1717,3.5,15.58,1.41
2019-08-12,1717,3.52,16.1,1.46
2019-08-13,1717,3.56,15.88,1.44
2019-08-14,1717,3.59,15.75,1.43
2019-08-15,1717,3.67,15.44,1.4
2019-08-16,1717,3.63,15.6,1.42
2019-08-19,1717,3.63,15.6,1.42
2019-08-20,1717,3.6,15.72,1.43
2019-08-21,1717,3.57,15.85,1.44
2019-08-22,1717,3.57,15.85,1.44
2019-08-23,1717,3.54,16.01,1.46
2019-08-26,1717,3.57,15.85,1.44
2019-08-27,1717,3.63,15.6,1.42
2019-08-28,1717,3.64,15.57,1.42
2019-08-29,1717,3.67,15.44,1.4
2019-08-30,1717,3.64,15.53,1.41
2019-09-02,1717,3.6,15.72,1.43
2019-09-03,1717,3.6,15.72,1.43
2019-09-04,1717,3.58,15.82,1.44
2019-09-05,1717,3.58,15.82,1.44
2019-09-06,1717,3.57,15.85,1.44
2019-09-09,1717,3.59,15.79,1.44
2019-09-10,1717,3.59,15.75,1.43
2019-09-11,1717,3.6,15.72,1.43
2019-09-12,1717,3.57,15.85,1.44
2019-09-16,1717,3.57,15.85,1.44
2019-09-17,1717,3.59,15.79,1.44
2019-09-18,1717,3.56,15.88,1.44
2019-09-19,1717,3.56,15.91,1.45
2019-09-20,1717,3.5,16.16,1.47
2019-09-23,1717,3.52,16.1,1.46
2019-09-24,1717,3.54,16.01,1.46
2019-09-25,1717,3.54,16.01,1.46
2019-09-26,1717,3.53,16.04,1.46
2019-09-27,1717,3.55,15.94,1.45
2019-10-01,1717,3.52,16.07,1.46
2019-10-02,1717,3.51,16.13,1.47
2019-10-03,1717,3.53,16.04,1.46
2019-10-04,1717,3.54,16.01,1.46
2019-10-07,1717,3.54,16.01,1.46
2019-10-08,1717,3.52,16.07,1.46
2019-10-09,1717,3.55,15.94,1.45
2019-10-14,1717,3.56,15.88,1.44
2019-10-15,1717,3.57,15.85,1.44
2019-10-16,1717,3.6,15.72,1.43
2019-10-17,1717,3.59,15.79,1.44
2019-10-18,1717,3.42,16.54,1.5
2019-10-21,1717,3.46,16.35,1.49
2019-10-22,1717,3.49,16.23,1.48
2019-10-23,1717,3.54,16.01,1.46
2019-10-24,1717,3.5,16.16,1.47
2019-10-25,1717,3.51,16.13,1.47
2019-10-28,1717,3.52,16.1,1.46
2019-10-29,1717,3.52,16.07,1.46
2019-10-30,1717,3.51,16.13,1.47
2019-10-31,1717,3.47,16.29,1.48
2019-11-01,1717,3.48,16.26,1.48
2019-11-04,1717,3.47,16.29,1.48
2019-11-05,1717,3.49,16.23,1.48
2019-11-06,1717,3.5,16.19,1.47
2019-11-07,1717,3.47,16.29,1.48
2019-11-08,1717,3.46,16.35,1.49
2019-11-11,1717,3.46,15.2,1.52
2019-11-12,1717,3.46,15.2,1.52
2019-11-13,1717,3.47,15.18,1.52
2019-11-14,1717,3.49,15.09,1.51
2019-11-15,1717,3.49,15.09,1.51
2019-11-18,1717,3.49,15.09,1.51
2019-11-19,1717,3.5,15.06,1.5
2019-11-20,1717,3.45,15.26,1.53
2019-11-21,1717,3.45,15.23,1.52
2019-11-22,1717,3.43,15.35,1.53
2019-11-25,1717,3.39,15.53,1.55
2019-11-26,1717,3.37,15.61,1.56
2019-11-27,1717,3.35,15.7,1.57
2019-11-28,1717,3.38,15.56,1.55
2019-11-29,1717,3.42,15.38,1.54
2019-12-02,1717,3.45,15.26,1.53
2019-12-03,1717,3.45,15.23,1.52
2019-12-04,1717,3.44,15.32,1.53
2019-12-05,1717,3.44,15.32,1.53
2019-12-06,1717,3.45,15.23,1.52
2019-12-09,1717,3.45,15.23,1.52
2019-12-10,1717,3.45,15.23,1.52
2019-12-11,1717,3.45,15.26,1.53
2019-12-12,1717,3.43,15.35,1.53
2019-12-13,1717,3.43,15.35,1.53
2019-12-16,1717,3.44,15.29,1.53
2019-12-17,1717,3.44,15.32,1.53
2019-12-18,1717,3.4,15.47,1.55
2019-12-19,1717,3.42,15.41,1.54
2019-12-20,1717,3.48,15.12,1.51
2019-12-23,1717,3.44,15.32,1.53
2019-12-24,1717,3.42,15.41,1.54
2019-12-25,1717,3.37,15.61,1.56
2019-12-26,1717,3.37,15.61,1.56
2019-12-27,1717,3.37,15.61,1.56
2019-12-30,1717,3.38,15.56,1.55
2019-12-31,1717,3.38,15.56,1.55
2020-01-02,1717,3.38,15.56,1.55
2020-01-03,1717,3.36,15.64,1.56
2020-01-06,1717,3.38,15.58,1.56
2020-01-07,1717,3.36,15.64,1.56
2020-01-08,1717,3.35,15.73,1.57
2020-01-09,1717,3.36,15.67,1.57
2020-01-10,1717,3.36,15.67,1.57
2020-01-13,1717,3.34,15.76,1.58
2020-01-14,1717,3.28,16.05,1.6
2020-01-15,1717,3.28,16.05,1.6
2020-01-16,1717,3.17,16.61,1.66
2020-01-17,1717,3.15,16.7,1.67
2020-01-20,1717,3.18,16.55,1.65
2020-01-30,1717,3.35,15.7,1.57
2020-01-31,1717,3.34,15.76,1.58
2020-02-03,1717,3.39,15.53,1.55
2020-02-04,1717,3.34,15.76,1.58
2020-02-05,1717,3.33,15.82,1.58
2020-02-06,1717,3.3,15.94,1.59
2020-02-07,1717,3.33,15.79,1.58
2020-02-10,1717,3.35,15.73,1.57
2020-02-11,1717,3.32,15.85,1.58
2020-02-12,1717,3.33,15.79,1.58
2020-02-13,1717,3.33,15.79,1.58
2020-02-14,1717,3.35,15.7,1.57
2020-02-17,1717,3.38,15.58,1.56
2020-02-18,1717,3.38,15.58,1.56
2020-02-19,1717,3.37,15.61,1.56
2020-02-20,1717,3.36,15.67,1.57
2020-02-21,1717,3.36,15.64,1.56
2020-02-24,1717,3.36,15.64,1.56
2020-02-25,1717,3.36,15.64,1.56
2020-02-26,1717,3.33,15.82,1.58
2020-02-27,1717,3.34,15.76,1.58
2020-03-02,1717,3.38,15.58,1.56
2020-03-03,1717,3.4,15.5,1.55
2020-03-04,1717,3.44,15.32,1.53
2020-03-05,1717,3.43,15.35,1.53
2020-03-06,1717,3.44,15.29,1.53
2020-03-09,1717,3.52,14.97,1.5
2020-03-10,1717,3.54,14.85,1.48
2020-03-11,1717,3.59,14.68,1.47
2020-03-12,1717,3.67,14.33,1.43
2020-03-13,1717,3.81,13.8,1.38
2020-03-16,1717,3.93,13.39,1.34
2020-03-17,1717,4.02,13.1,1.31
2020-03-18,1717,4.02,13.1,1.31
2020-03-19,1717,4.39,11.99,1.2
2020-03-20,1717,4.1,12.84,1.28
2020-03-23,1717,4.08,12.89,1.29
2020-03-24,1717,4.04,13.01,1.3
2020-03-25,1717,4.0,13.16,1.32
2020-03-26,1717,4.04,13.04,1.3
2020-03-27,1717,3.96,11.41,1.31
2020-03-30,1717,6.17,11.41,1.31
2020-03-31,1717,6.21,11.33,1.31
2020-04-01,1717,6.13,11.48,1.32
2020-04-06,1717,6.05,11.63,1.34
2020-04-07,1717,5.97,11.78,1.36
2020-04-08,1717,5.86,12.01,1.38
2020-04-09,1717,5.88,11.96,1.38
2020-04-10,1717,5.81,12.11,1.4
2020-04-13,1717,5.88,11.96,1.38
2020-04-14,1717,5.77,12.19,1.4
2020-04-15,1717,5.6,12.56,1.45
2020-04-16,1717,5.68,12.39,1.43
2020-04-17,1717,5.66,12.44,1.43
2020-04-20,1717,5.62,12.51,1.44
2020-04-21,1717,5.67,12.41,1.43
2020-04-22,1717,5.51,12.76,1.47
2020-04-23,1717,5.44,12.94,1.49
2020-04-24,1717,5.3,13.27,1.53
2020-04-27,1717,5.14,13.69,1.58
2020-04-28,1717,5.15,13.67,1.57
2020-04-29,1717,5.16,13.64,1.57
2020-04-30,1717,5.23,13.44,1.55
2020-05-04,1717,5.3,13.27,1.53
2020-05-05,1717,4.84,14.52,1.67
2020-05-06,1717,4.92,14.3,1.65
2020-05-07,1717,4.91,14.32,1.65
2020-05-08,1717,4.88,18.28,1.66
2020-05-11,1717,4.8,18.57,1.69
2020-05-12,1717,4.93,18.09,1.65
2020-05-13,1717,4.84,18.44,1.68
2020-05-14,1717,4.79,18.6,1.69
2020-05-15,1717,4.78,18.66,1.7
2020-05-18,1717,4.56,19.55,1.78
2020-05-19,1717,4.47,19.97,1.82
2020-05-20,1717,4.56,19.55,1.78
2020-05-21,1717,4.55,19.62,1.79
2020-05-22,1717,4.64,19.24,1.75
2020-05-25,1717,4.49,19.87,1.81
2020-05-26,1717,4.19,21.31,1.94
2020-05-27,1717,4.26,20.92,1.9
2020-05-28,1717,4.24,21.02,1.91
2020-05-29,1717,4.38,20.38,1.86
2020-06-01,1717,4.18,21.34,1.94
2020-06-02,1717,4.2,21.21,1.93
2020-06-03,1717,4.25,20.99,1.91
2020-06-04,1717,4.28,20.83,1.9
2020-06-05,1717,4.35,20.51,1.87
2020-06-08,1717,4.38,20.35,1.85
2020-06-09,1717,4.38,20.35,1.85
2020-06-10,1717,4.62,19.3,1.76
2020-06-11,1717,4.59,19.43,1.77
2020-06-12,1717,4.56,19.55,1.78
2020-06-15,1717,4.46,20.0,1.82
2020-06-16,1717,4.53,19.68,1.79
2020-06-17,1717,4.44,20.06,1.83
2020-06-18,1717,4.48,19.9,1.81
2020-06-19,1717,4.56,19.55,1.78
2020-06-22,1717,4.42,20.16,1.83
2020-06-23,1717,4.47,19.94,1.81
2020-06-24,1717,4.5,19.81,1.8
2020-06-29,1717,4.55,19.62,1.79
2020-06-30,1717,4.48,19.9,1.81
2020-07-01,1717,4.47,19.97,1.82
2020-07-02,1717,4.31,20.7,1.88
2020-07-03,1717,4.27,20.86,1.9
2020-07-06,1717,4.02,22.2,2.02
2020-07-07,1717,4.16,21.43,1.95
2020-07-08,1717,4.08,21.85,1.99
2020-07-09,1717,4.14,21.56,1.96
2020-07-10,1717,4.35,20.48,1.86
2020-07-13,1717,4.33,20.57,1.87
2020-07-14,1717,4.44,20.1,1.83
2020-07-15,1717,4.54,19.65,1.79
2020-07-16,1717,4.55,19.62,1.79
2020-07-17,1717,4.8,18.57,1.69
2020-07-20,1717,4.68,19.04,1.73
2020-07-21,1717,4.63,19.27,1.75
2020-07-22,1717,4.47,19.97,1.82
2020-07-23,1717,4.3,20.73,1.89
2020-07-24,1717,4.4,20.29,1.85
2020-07-27,1717,4.52,19.75,1.8
2020-07-28,1717,4.66,19.14,1.74
2020-07-29,1717,4.52,19.75,1.8
2020-07-30,1717,4.49,19.84,1.81
2020-07-31,1717,4.52,19.71,1.79
2020-08-03,1717,4.44,20.06,1.83
2020-08-04,1717,4.04,22.07,2.01
2020-08-05,1717,3.67,24.27,2.21
2020-08-06,1717,3.68,24.2,2.2
2020-08-07,1717,3.66,23.94,2.39
2020-08-10,1717,3.83,22.84,2.28
2020-08-11,1717,3.99,21.91,2.19
2020-08-12,1717,3.96,22.09,2.21
2020-08-13,1717,4.12,21.25,2.12
2020-08-14,1717,4.12,21.25,2.12
2020-08-17,1717,4.07,21.5,2.15
2020-08-18,1717,4.07,21.5,2.15
2020-08-19,1717,4.05,21.59,2.16
2020-08-20,1717,4.35,20.13,2.01
2020-08-21,1717,4.2,20.84,2.08
2020-08-24,1717,3.97,22.06,2.2
2020-08-25,1717,4.0,21.88,2.18
2020-08-26,1717,4.02,21.75,2.17
2020-08-27,1717,4.12,21.25,2.12
2020-08-28,1717,4.06,21.53,2.15
2020-08-31,1717,4.05,21.59,2.16
2020-09-01,1717,4.09,21.38,2.13
2020-09-02,1717,4.05,21.63,2.16
2020-09-03,1717,4.08,21.44,2.14
2020-09-04,1717,4.09,21.41,2.14
2020-09-07,1717,4.02,21.75,2.17
2020-09-08,1717,4.01,21.84,2.18
2020-09-09,1717,3.98,22.0,2.2
2020-09-10,1717,4.06,21.56,2.15
2020-09-11,1717,4.16,21.03,2.1
2020-09-14,1717,3.99,21.91,2.19
2020-09-15,1717,3.99,21.94,2.19
2020-09-16,1717,4.03,21.69,2.16
2020-09-17,1717,4.05,21.59,2.16
2020-09-18,1717,3.98,22.0,2.2
2020-09-21,1717,4.04,21.66,2.16
2020-09-22,1717,4.03,21.69,2.16
2020-09-23,1717,4.12,21.25,2.12
2020-09-24,1717,4.27,20.47,2.04
2020-09-25,1717,4.38,19.97,1.99
2020-09-28,1717,4.23,20.69,2.06
2020-09-29,1717,4.29,20.38,2.03
2020-09-30,1717,4.27,20.47,2.04
2020-10-05,1717,4.2,20.81,2.08
2020-10-06,1717,4.19,20.88,2.08
2020-10-07,1717,4.2,20.84,2.08
2020-10-08,1717,4.18,20.94,2.09
2020-10-12,1717,4.2,20.84,2.08
2020-10-13,1717,4.24,20.63,2.06
2020-10-14,1717,4.22,20.75,2.07
2020-10-15,1717,4.22,20.75,2.07
2020-10-16,1717,4.29,20.38,2.03
2020-10-19,1717,4.26,20.56,2.05
2020-10-20,1717,4.26,20.56,2.05
2020-10-21,1717,4.27,20.5,2.05
2020-10-22,1717,4.22,20.72,2.07
2020-10-23,1717,4.19,20.91,2.09
2020-10-26,1717,4.19,20.91,2.09
2020-10-27,1717,4.16,21.03,2.1
2020-10-28,1717,4.24,20.63,2.06
2020-10-29,1717,4.18,20.94,2.09
2020-10-30,1717,4.16,21.03,2.1
2020-11-02,1717,4.19,20.88,2.08
2020-11-03,1717,4.14,21.16,2.11
2020-11-04,1717,4.06,21.53,2.15
2020-11-05,1717,4.06,21.53,2.15
2020-11-06,1717,4.09,21.38,2.13
2020-11-09,1717,4.09,21.38,2.13
2020-11-10,1717,4.12,21.25,2.12
2020-11-11,1717,4.02,21.75,2.17
2020-11-12,1717,4.14,18.17,1.96
2020-11-13,1717,4.11,18.33,1.98
2020-11-16,1717,4.08,18.44,1.99
2020-11-17,1717,4.02,18.74,2.02
2020-11-18,1717,4.08,18.44,1.99
2020-11-19,1717,4.05,18.6,2.01
2020-11-20,1717,4.03,18.66,2.02
2020-11-23,1717,4.01,18.76,2.03
2020-11-24,1717,3.99,18.87,2.04
2020-11-25,1717,3.98,18.92,2.04
2020-11-26,1717,3.94,19.09,2.06
2020-11-27,1717,3.93,19.14,2.07
2020-11-30,1717,4.02,18.71,2.02
2020-12-01,1717,4.01,18.76,2.03
2020-12-02,1717,4.04,18.63,2.01
2020-12-03,1717,3.98,18.92,2.04
2020-12-04,1717,3.88,19.41,2.1
2020-12-07,1717,3.85,19.54,2.11
2020-12-08,1717,3.92,19.19,2.07
2020-12-09,1717,3.92,19.22,2.08
2020-12-10,1717,3.91,19.27,2.08
2020-12-11,1717,3.95,19.03,2.06
2020-12-14,1717,3.93,19.17,2.07
2020-12-15,1717,3.96,19.01,2.05
2020-12-16,1717,3.92,19.22,2.08
2020-12-17,1717,3.9,19.3,2.08
2020-12-18,1717,3.91,19.25,2.08
2020-12-21,1717,3.88,19.41,2.1
2020-12-22,1717,3.86,19.49,2.11
2020-12-23,1717,3.79,19.84,2.14
2020-12-24,1717,3.68,20.46,2.21
2020-12-25,1717,3.71,20.27,2.19
2020-12-28,1717,3.76,20.0,2.16
2020-12-29,1717,3.83,19.65,2.12
2020-12-30,1717,3.77,19.95,2.15
2020-12-31,1717,3.83,19.65,2.12
2021-01-04,1717,3.76,20.0,2.16
2021-01-05,1717,3.7,20.32,2.2
2021-01-06,1717,3.77,19.97,2.16
2021-01-07,1717,3.67,20.51,2.22
2021-01-08,1717,3.69,20.38,2.2
2021-01-11,1717,3.76,20.03,2.16
2021-01-12,1717,3.86,19.49,2.11
2021-01-13,1717,3.86,19.52,2.11
2021-01-14,1717,3.86,19.49,2.11
2021-01-15,1717,3.98,18.9,2.04
2021-01-18,1717,4.01,18.76,2.03
2021-01-19,1717,4.06,18.55,2.0
2021-01-20,1717,4.17,18.06,1.95
2021-01-21,1717,4.19,17.96,1.94
2021-01-22,1717,4.15,18.12,1.96
2021-01-25,1717,4.06,18.52,2.0
2021-01-26,1717,4.09,18.39,1.99
2021-01-27,1717,4.09,18.41,1.99
2021-01-28,1717,4.12,18.25,1.97
2021-01-29,1717,4.21,17.88,1.93
2021-02-01,1717,4.11,18.31,1.98
2021-02-02,1717,4.13,18.23,1.97
2021-02-03,1717,4.17,18.06,1.95
2021-02-04,1717,4.17,18.06,1.95
2021-02-05,1717,4.16,18.09,1.95
2021-02-17,1717,4.08,18.44,1.99
2021-02-18,1717,4.01,18.79,2.03
2021-02-19,1717,3.98,18.92,2.04
2021-02-22,1717,3.98,18.92,2.04
2021-02-23,1717,3.96,19.01,2.05
2021-02-24,1717,4.0,18.82,2.03
2021-02-25,1717,3.98,18.92,2.04
2021-02-26,1717,3.89,19.35,2.09
2021-03-02,1717,3.93,19.14,2.07
2021-03-03,1717,3.92,19.22,2.08
2021-03-04,1717,3.94,19.09,2.06
2021-03-05,1717,4.01,18.79,2.03
2021-03-08,1717,4.01,18.76,2.03
2021-03-09,1717,3.99,18.87,2.04
2021-03-10,1717,4.0,18.82,2.03
2021-03-11,1717,3.92,19.19,2.07
2021-03-12,1717,3.93,19.14,2.07
2021-03-15,1717,3.93,19.17,2.07
2021-03-16,1717,3.95,19.06,2.06
2021-03-17,1717,3.97,18.95,2.05
2021-03-18,1717,3.95,19.03,2.06
2021-03-19,1717,4.02,18.74,2.02
2021-03-22,1717,3.9,19.3,2.08
2021-03-23,1717,3.92,19.22,2.08
2021-03-24,1717,3.9,19.3,2.08
2021-03-25,1717,3.92,19.19,2.07
2021-03-26,1717,3.87,17.66,1.97
2021-03-29,1717,3.91,17.49,1.95
2021-03-30,1717,4.17,17.54,1.95
2021-03-31,1717,4.17,17.54,1.95
2021-04-01,1717,4.14,17.68,1.97
2021-04-06,1717,4.05,18.05,2.01
2021-04-07,1717,4.06,18.02,2.01
2021-04-08,1717,4.05,18.05,2.01
2021-04-09,1717,3.99,18.34,2.04
2021-04-12,1717,4.01,18.27,2.03
2021-04-13,1717,4.03,18.17,2.02
2021-04-14,1717,4.01,18.24,2.03
2021-04-15,1717,3.9,18.76,2.09
2021-04-16,1717,3.78,19.37,2.16
2021-04-19,1717,3.69,19.85,2.21
2021-04-20,1717,3.76,19.46,2.17
2021-04-21,1717,3.71,19.73,2.2
2021-04-22,1717,3.89,18.8,2.09
2021-04-23,1717,3.84,19.05,2.12
2021-04-26,1717,3.72,19.68,2.19
2021-04-27,1717,3.46,21.12,2.35
2021-04-28,1717,3.44,21.24,2.37
2021-04-29,1717,3.28,22.34,2.49
2021-05-03,1717,3.49,20.98,2.34
2021-05-04,1717,3.76,19.44,2.16
2021-05-05,1717,3.68,19.88,2.21
2021-05-06,1717,3.7,19.76,2.2
2021-05-07,1717,3.65,16.18,2.17
2021-05-10,1717,3.67,16.1,2.16
2021-05-11,1717,3.92,15.08,2.03
2021-05-12,1717,4.14,14.25,1.92
2021-05-13,1717,4.24,13.94,1.87
2021-05-14,1717,4.25,13.9,1.87
2021-05-17,1717,4.49,13.15,1.77
2021-05-18,1717,4.09,14.45,1.94
2021-05-19,1717,3.83,15.43,2.07
2021-05-20,1717,3.85,15.33,2.06
2021-05-21,1717,3.75,15.75,2.12
2021-05-24,1717,3.68,16.04,2.16
2021-05-25,1717,3.75,15.73,2.11
2021-05-26,1717,3.7,15.96,2.15
2021-05-27,1717,3.75,15.75,2.12
2021-05-28,1717,3.73,15.83,2.13
2021-05-31,1717,3.7,15.94,2.14
2021-06-01,1717,3.63,16.26,2.19
2021-06-02,1717,3.71,15.91,2.14
2021-06-03,1717,3.58,16.48,2.21
2021-06-04,1717,3.65,16.18,2.17
2021-06-07,1717,3.6,16.42,2.21
2021-06-08,1717,3.65,16.18,2.17
2021-06-09,1717,3.58,16.48,2.21
2021-06-10,1717,3.65,16.16,2.17
2021-06-11,1717,3.7,15.94,2.14
2021-06-15,1717,3.73,15.85,2.13
2021-06-16,1717,3.76,15.71,2.11
2021-06-17,1717,3.74,15.79,2.12
2021-06-18,1717,3.75,15.75,2.12
2021-06-21,1717,3.87,15.28,2.05
2021-06-22,1717,3.86,15.31,2.06
2021-06-23,1717,3.78,15.61,2.1
2021-06-24,1717,3.69,16.02,2.15
2021-06-25,1717,3.7,15.94,2.14
2021-06-28,1717,3.71,15.91,2.14
2021-06-29,1717,3.75,15.77,2.12
2021-06-30,1717,3.7,15.94,2.14
2021-07-01,1717,3.71,15.93,2.14
2021-07-02,1717,3.68,16.04,2.16
2021-07-05,1717,3.65,16.16,2.17
2021-07-06,1717,3.62,16.3,2.19
2021-07-07,1717,3.66,16.14,2.17
2021-07-08,1717,3.63,16.26,2.19
2021-07-09,1717,3.66,16.14,2.17
2021-07-12,1717,3.61,16.38,2.2
2021-07-13,1717,3.62,16.32,2.19
2021-07-14,1717,3.49,16.93,2.28
2021-07-15,1717,3.53,16.73,2.25
2021-07-16,1717,3.55,16.63,2.24
2021-07-19,1717,3.58,16.48,2.21
2021-07-20,1717,3.65,16.16,2.17
2021-07-21,1717,3.73,15.85,2.13
2021-07-22,1717,3.66,16.14,2.17
2021-07-23,1717,3.64,16.24,2.18
2021-07-26,1717,3.7,15.94,2.14
2021-07-27,1717,3.83,15.43,2.07
2021-07-28,1717,3.92,15.06,2.02
