date,stock_id,dividend_yield,PER,PBR
2021-07-29,1717,3.88,15.24,2.05
2021-07-30,1717,3.87,15.28,2.05
2021-08-02,1717,3.85,15.33,2.06
2021-08-03,1717,3.89,15.18,2.04
2021-08-04,1717,3.89,15.2,2.04
2021-08-05,1717,3.93,15.04,2.02
2021-08-06,1717,3.95,13.15,1.94
2021-08-09,1717,3.99,12.99,1.91
2021-08-10,1717,4.08,12.72,1.87
2021-08-11,1717,4.12,12.6,1.85
2021-08-12,1717,4.13,12.58,1.85
2021-08-13,1717,4.19,12.39,1.82
2021-08-16,1717,4.28,12.13,1.79
2021-08-17,1717,4.24,12.23,1.8
2021-08-18,1717,4.14,12.53,1.84
2021-08-19,1717,4.24,12.25,1.8
2021-08-20,1717,4.29,12.11,1.78
2021-08-23,1717,4.21,12.32,1.81
2021-08-24,1717,4.14,12.53,1.84
2021-08-25,1717,4.1,12.65,1.86
2021-08-26,1717,4.11,12.63,1.86
2021-08-27,1717,4.1,12.66,1.86
2021-08-30,1717,4.08,12.73,1.87
2021-08-31,1717,4.09,12.7,1.87
2021-09-01,1717,4.05,12.8,1.88
2021-09-02,1717,4.11,12.63,1.86
2021-09-03,1717,4.07,12.77,1.88
2021-09-06,1717,4.12,12.61,1.86
2021-09-07,1717,4.05,12.8,1.88
2021-09-08,1717,4.08,12.72,1.87
2021-09-09,1717,4.06,12.79,1.88
2021-09-10,1717,3.94,13.18,1.94
2021-09-13,1717,3.86,13.44,1.98
2021-09-14,1717,3.82,13.6,2.0
2021-09-15,1717,3.86,13.44,1.98
2021-09-16,1717,3.77,13.77,2.03
2021-09-17,1717,3.88,13.37,1.97
2021-09-22,1717,3.96,13.11,1.93
2021-09-23,1717,3.92,13.24,1.95
2021-09-24,1717,3.92,13.25,1.95
2021-09-27,1717,3.84,13.51,1.99
2021-09-28,1717,3.91,13.29,1.96
2021-09-29,1717,4.01,12.94,1.91
2021-09-30,1717,3.98,13.03,1.92
2021-10-01,1717,4.13,12.58,1.85
2021-10-04,1717,4.21,12.32,1.81
2021-10-05,1717,4.17,12.44,1.83
2021-10-06,1717,4.16,12.47,1.84
2021-10-07,1717,4.13,12.56,1.85
2021-10-08,1717,4.13,12.56,1.85
2021-10-12,1717,4.21,12.34,1.82
2021-10-13,1717,4.23,12.28,1.81
2021-10-14,1717,4.19,12.39,1.82
2021-10-15,1717,4.09,12.68,1.87
2021-10-18,1717,3.99,12.99,1.91
2021-10-19,1717,3.99,12.99,1.91
2021-10-20,1717,4.0,12.98,1.91
2021-10-21,1717,4.1,12.66,1.86
2021-10-22,1717,4.14,12.53,1.84
2021-10-25,1717,4.09,12.68,1.87
2021-10-26,1717,4.02,12.91,1.9
2021-10-27,1717,4.08,12.73,1.87
2021-10-28,1717,4.08,12.73,1.87
2021-10-29,1717,4.08,12.73,1.87
2021-11-01,1717,4.1,12.66,1.86
2021-11-02,1717,4.13,12.58,1.85
2021-11-03,1717,4.1,12.65,1.86
2021-11-04,1717,4.04,12.84,1.89
2021-11-05,1717,3.92,12.92,2.04
2021-11-08,1717,3.98,12.72,2.01
2021-11-09,1717,3.82,13.28,2.09
2021-11-10,1717,3.89,13.04,2.06
2021-11-11,1717,3.95,12.84,2.03
2021-11-12,1717,3.96,12.8,2.02
2021-11-15,1717,3.97,12.75,2.01
2021-11-16,1717,4.03,12.57,1.98
2021-11-17,1717,4.05,12.52,1.97
2021-11-18,1717,4.04,12.55,1.98
2021-11-19,1717,4.06,12.48,1.97
2021-11-22,1717,4.09,12.4,1.96
2021-11-23,1717,4.11,12.33,1.95
2021-11-24,1717,4.06,12.48,1.97
2021-11-25,1717,4.08,12.43,1.96
2021-11-26,1717,4.11,12.33,1.95
2021-11-29,1717,4.16,12.2,1.92
2021-11-30,1717,4.16,12.18,1.92
2021-12-01,1717,4.14,12.25,1.93
2021-12-02,1717,4.15,12.21,1.93
2021-12-03,1717,4.12,12.31,1.94
2021-12-06,1717,4.09,12.4,1.96
2021-12-07,1717,4.11,12.33,1.95
2021-12-08,1717,4.09,12.4,1.96
2021-12-09,1717,4.1,12.36,1.95
2021-12-10,1717,4.08,12.43,1.96
2021-12-13,1717,4.08,12.42,1.96
2021-12-14,1717,4.14,12.23,1.93
2021-12-15,1717,4.13,12.26,1.93
2021-12-16,1717,4.14,12.25,1.93
2021-12-17,1717,4.1,12.35,1.95
2021-12-20,1717,4.14,12.25,1.93
2021-12-21,1717,4.08,12.42,1.96
2021-12-22,1717,4.07,12.45,1.96
2021-12-23,1717,4.05,12.52,1.97
2021-12-24,1717,4.04,12.55,1.98
2021-12-27,1717,4.03,12.58,1.99
2021-12-28,1717,4.02,12.62,1.99
2021-12-29,1717,3.7,13.7,2.16
2021-12-30,1717,3.7,13.68,2.16
2022-01-03,1717,3.72,13.61,2.15
2022-01-04,1717,3.7,13.7,2.16
2022-01-05,1717,3.72,13.61,2.15
2022-01-06,1717,3.74,13.56,2.14
2022-01-07,1717,3.8,13.33,2.1
2022-01-10,1717,3.81,13.29,2.1
2022-01-11,1717,3.87,13.11,2.07
2022-01-12,1717,3.78,13.41,2.12
2022-01-13,1717,3.85,13.18,2.08
2022-01-14,1717,3.92,12.94,2.04
2022-01-17,1717,3.93,12.91,2.04
2022-01-18,1717,3.96,12.8,2.02
2022-01-19,1717,3.98,12.74,2.01
2022-01-20,1717,3.94,12.87,2.03
2022-01-21,1717,4.02,12.62,1.99
2022-01-24,1717,4.07,12.45,1.96
2022-01-25,1717,4.12,12.3,1.94
2022-01-26,1717,4.12,12.31,1.94
2022-02-07,1717,4.02,12.62,1.99
2022-02-08,1717,4.05,12.52,1.97
2022-02-09,1717,4.04,12.53,1.98
2022-02-10,1717,4.0,12.67,2.0
2022-02-11,1717,4.05,12.52,1.97
2022-02-14,1717,4.08,12.43,1.96
2022-02-15,1717,4.08,12.43,1.96
2022-02-16,1717,4.03,12.57,1.98
2022-02-17,1717,4.02,12.6,1.99
2022-02-18,1717,4.02,12.6,1.99
2022-02-21,1717,4.0,12.67,2.0
2022-02-22,1717,4.08,12.43,1.96
2022-02-23,1717,4.05,12.5,1.97
2022-02-24,1717,4.14,12.25,1.93
2022-02-25,1717,4.16,12.2,1.92
2022-03-01,1717,4.07,12.47,1.97
2022-03-02,1717,4.05,12.5,1.97
2022-03-03,1717,4.02,12.6,1.99
2022-03-04,1717,4.07,12.47,1.97
2022-03-07,1717,4.18,12.13,1.91
2022-03-08,1717,4.21,12.03,1.9
2022-03-09,1717,4.2,12.06,1.9
2022-03-10,1717,4.08,12.42,1.96
2022-03-11,1717,4.13,12.69,1.86
2022-03-14,1717,4.16,12.6,1.84
2022-03-15,1717,4.21,12.45,1.82
2022-03-16,1717,4.23,12.4,1.81
2022-03-17,1717,4.16,12.6,1.84
2022-03-18,1717,4.13,12.69,1.86
2022-03-21,1717,4.12,12.73,1.86
2022-03-22,1717,4.08,12.85,1.88
2022-03-23,1717,4.08,12.85,1.88
2022-03-24,1717,4.06,12.92,1.89
2022-03-25,1717,4.07,12.88,1.89
2022-03-28,1717,4.1,12.8,1.87
2022-03-29,1717,4.1,12.8,1.87
2022-03-30,1717,4.1,12.8,1.87
2022-03-31,1717,4.13,12.71,1.86
2022-04-01,1717,4.1,12.78,1.87
2022-04-06,1717,4.04,12.97,1.9
2022-04-07,1717,4.16,12.6,1.84
2022-04-08,1717,4.08,12.85,1.88
2022-04-11,1717,3.99,13.13,1.92
2022-04-12,1717,4.02,13.04,1.91
2022-04-13,1717,4.04,12.97,1.9
2022-04-14,1717,3.81,13.78,2.02
2022-04-15,1717,4.0,13.11,1.92
2022-04-18,1717,4.05,12.95,1.9
2022-04-19,1717,4.04,12.97,1.9
2022-04-20,1717,4.05,12.94,1.89
2022-04-21,1717,4.08,12.87,1.88
2022-04-22,1717,3.71,14.14,2.07
2022-04-25,1717,3.81,13.78,2.02
2022-04-26,1717,4.01,13.09,1.92
2022-04-27,1717,3.96,13.25,1.94
2022-04-28,1717,3.97,13.22,1.93
2022-04-29,1717,3.95,13.29,1.94
2022-05-03,1717,3.92,13.39,1.96
2022-05-04,1717,4.01,13.09,1.92
2022-05-05,1717,4.04,12.99,1.9
2022-05-06,1717,4.05,12.94,1.89
2022-05-09,1717,4.18,12.53,1.83
2022-05-10,1717,4.26,12.31,1.8
2022-05-11,1717,4.31,12.17,1.78
2022-05-12,1717,4.5,11.64,1.7
2022-05-13,1717,4.44,11.62,1.6
2022-05-16,1717,4.39,11.75,1.62
2022-05-17,1717,4.35,11.86,1.63
2022-05-18,1717,4.31,11.96,1.65
2022-05-19,1717,4.35,11.86,1.63
2022-05-20,1717,4.32,11.94,1.65
2022-05-23,1717,4.3,11.98,1.65
2022-05-24,1717,4.36,11.82,1.63
2022-05-25,1717,4.32,11.94,1.65
2022-05-26,1717,4.3,11.99,1.65
2022-05-27,1717,4.29,12.03,1.66
2022-05-30,1717,4.25,12.13,1.67
2022-05-31,1717,4.25,12.13,1.67
2022-06-01,1717,4.26,12.1,1.67
2022-06-02,1717,4.25,12.13,1.67
2022-06-06,1717,4.24,12.16,1.68
2022-06-07,1717,4.23,12.18,1.68
2022-06-08,1717,4.22,12.22,1.68
2022-06-09,1717,4.2,12.27,1.69
2022-06-10,1717,4.25,12.13,1.67
2022-06-13,1717,4.37,11.8,1.63
2022-06-14,1717,4.41,11.7,1.61
2022-06-15,1717,4.38,11.77,1.62
2022-06-16,1717,4.46,11.56,1.59
2022-06-17,1717,4.53,11.37,1.57
2022-06-20,1717,4.62,11.17,1.54
2022-06-21,1717,4.62,11.17,1.54
2022-06-22,1717,4.75,10.86,1.5
2022-06-23,1717,4.69,11.0,1.52
2022-06-24,1717,4.59,11.24,1.55
2022-06-27,1717,4.49,11.48,1.58
2022-06-28,1717,4.47,11.53,1.59
2022-06-29,1717,4.53,11.37,1.57
2022-06-30,1717,4.64,11.12,1.53
2022-07-01,1717,4.67,11.05,1.52
2022-07-04,1717,4.65,11.08,1.53
2022-07-05,1717,4.55,11.32,1.56
2022-07-06,1717,4.62,11.17,1.54
2022-07-07,1717,4.57,11.29,1.56
2022-07-08,1717,4.59,11.24,1.55
2022-07-11,1717,4.67,11.05,1.52
2022-07-12,1717,4.79,10.76,1.48
2022-07-13,1717,4.72,10.93,1.51
2022-07-14,1717,4.63,11.13,1.53
2022-07-15,1717,4.6,11.2,1.54
2022-07-18,1717,4.52,11.41,1.57
2022-07-19,1717,4.47,11.53,1.59
2022-07-20,1717,4.46,11.56,1.59
2022-07-21,1717,4.46,11.56,1.59
2022-07-22,1717,4.41,11.68,1.61
2022-07-25,1717,4.44,11.62,1.6
2022-07-26,1717,4.5,11.46,1.58
2022-07-27,1717,4.5,11.44,1.58
2022-07-28,1717,4.64,11.1,1.53
2022-07-29,1717,4.67,11.03,1.52
2022-08-01,1717,4.67,11.05,1.52
2022-08-02,1717,4.72,10.93,1.51
2022-08-03,1717,4.75,11.39,1.59
2022-08-04,1717,4.82,11.23,1.57
2022-08-05,1717,4.77,11.35,1.59
2022-08-08,1717,4.75,11.39,1.59
2022-08-09,1717,4.72,11.48,1.61
2022-08-10,1717,4.66,11.62,1.63
2022-08-11,1717,4.64,11.66,1.63
2022-08-12,1717,4.57,11.84,1.66
2022-08-15,1717,4.57,11.86,1.66
2022-08-16,1717,4.57,11.84,1.66
2022-08-17,1717,4.55,11.91,1.67
2022-08-18,1717,4.58,11.82,1.65
2022-08-19,1717,4.57,11.84,1.66
2022-08-22,1717,4.52,11.97,1.68
2022-08-23,1717,4.55,11.9,1.66
2022-08-24,1717,4.58,11.82,1.65
2022-08-25,1717,4.53,11.95,1.67
2022-08-26,1717,4.5,12.02,1.68
2022-08-29,1717,4.57,11.86,1.66
2022-08-30,1717,4.53,11.95,1.67
2022-08-31,1717,4.42,12.24,1.71
2022-09-01,1717,4.51,12.0,1.68
2022-09-02,1717,4.56,11.88,1.66
2022-09-05,1717,4.58,11.82,1.65
2022-09-06,1717,4.64,11.68,1.63
2022-09-07,1717,4.75,11.41,1.6
2022-09-08,1717,4.67,11.61,1.62
2022-09-12,1717,4.41,12.29,1.72
2022-09-13,1717,4.34,12.47,1.75
2022-09-14,1717,4.36,12.42,1.74
2022-09-15,1717,4.39,12.33,1.73
2022-09-16,1717,4.5,12.02,1.68
2022-09-19,1717,4.51,12.0,1.68
2022-09-20,1717,4.43,12.22,1.71
2022-09-21,1717,4.52,11.99,1.68
2022-09-22,1717,4.53,11.95,1.67
2022-09-23,1717,4.66,11.62,1.63
2022-09-26,1717,4.75,11.41,1.6
2022-09-27,1717,4.78,11.34,1.59
2022-09-28,1717,4.95,10.94,1.53
2022-10-11,1717,5.0,10.83,1.52
2022-10-12,1717,4.81,11.26,1.58
2022-10-13,1717,5.02,10.79,1.51
2022-10-14,1717,5.03,10.78,1.51
2022-10-17,1717,5.03,10.78,1.51
2022-10-18,1717,4.86,11.14,1.56
2022-10-19,1717,4.91,11.03,1.54
2022-10-20,1717,4.83,11.21,1.57
2022-10-21,1717,5.03,10.78,1.51
2022-10-24,1717,4.97,10.9,1.53
2022-10-25,1717,5.0,10.83,1.52
2022-10-26,1717,4.92,11.01,1.54
2022-10-27,1717,4.86,11.14,1.56
2022-10-28,1717,5.02,10.79,1.51
2022-10-31,1717,5.02,10.79,1.51
2022-11-01,1717,4.98,10.87,1.52
2022-11-02,1717,4.96,10.92,1.53
2022-11-03,1717,5.0,10.83,1.52
2022-11-04,1717,4.94,10.96,1.53
2022-11-07,1717,4.89,11.08,1.55
2022-11-08,1717,4.91,11.03,1.54
2022-11-09,1717,4.85,11.16,1.56
2022-11-10,1717,4.89,11.08,1.55
2022-11-11,1717,4.76,12.65,1.51
2022-11-14,1717,4.78,12.59,1.5
2022-11-15,1717,4.78,12.59,1.5
2022-11-16,1717,4.76,12.65,1.51
2022-11-17,1717,4.74,12.71,1.51
2022-11-18,1717,4.74,12.71,1.51
2022-11-21,1717,4.7,12.81,1.53
2022-11-22,1717,4.69,12.83,1.53
2022-11-23,1717,4.68,12.87,1.53
2022-11-24,1717,4.59,13.11,1.56
2022-11-25,1717,4.61,13.07,1.56
2022-11-28,1717,4.61,13.07,1.56
2022-11-29,1717,4.56,13.21,1.57
2022-11-30,1717,4.51,13.35,1.59
2022-12-01,1717,4.46,13.49,1.61
2022-12-02,1717,4.53,13.29,1.58
2022-12-05,1717,4.69,12.85,1.53
2022-12-06,1717,4.78,12.61,1.5
2022-12-07,1717,4.81,12.53,1.49
2022-12-08,1717,4.76,12.65,1.51
2022-12-09,1717,4.75,12.67,1.51
2022-12-12,1717,4.72,12.75,1.52
2022-12-13,1717,4.75,12.67,1.51
2022-12-14,1717,4.74,12.71,1.51
2022-12-15,1717,4.73,12.73,1.52
2022-12-16,1717,4.83,12.47,1.49
2022-12-19,1717,4.71,12.79,1.52
2022-12-20,1717,4.82,12.49,1.49
2022-12-21,1717,4.79,12.57,1.5
2022-12-22,1717,4.7,12.81,1.53
2022-12-23,1717,4.76,12.65,1.51
2022-12-26,1717,4.76,12.65,1.51
2022-12-27,1717,4.72,12.75,1.52
2022-12-28,1717,4.78,12.61,1.5
2022-12-29,1717,4.82,12.49,1.49
2022-12-30,1717,4.8,12.55,1.5
2023-01-03,1717,4.81,12.53,1.49
2023-01-04,1717,4.76,12.65,1.51
2023-01-05,1717,4.75,12.67,1.51
2023-01-06,1717,4.75,12.69,1.51
2023-01-09,1717,4.67,12.91,1.54
2023-01-10,1717,4.7,12.81,1.53
2023-01-11,1717,4.69,12.85,1.53
2023-01-12,1717,4.67,12.91,1.54
2023-01-13,1717,4.69,12.85,1.53
2023-01-16,1717,4.67,12.89,1.54
2023-01-17,1717,4.69,12.85,1.53
2023-01-30,1717,4.62,13.03,1.55
2023-01-31,1717,4.62,13.03,1.55
2023-02-01,1717,4.62,13.05,1.56
2023-02-02,1717,4.55,13.23,1.58
2023-02-03,1717,4.54,13.27,1.58
2023-02-06,1717,4.58,13.15,1.57
2023-02-07,1717,4.55,13.23,1.58
2023-02-08,1717,4.55,13.23,1.58
2023-02-09,1717,4.57,13.17,1.57
2023-02-10,1717,4.62,13.05,1.56
2023-02-13,1717,4.67,12.89,1.54
2023-02-14,1717,4.67,12.91,1.54
2023-02-15,1717,4.7,12.81,1.53
2023-02-16,1717,4.67,12.91,1.54
2023-02-17,1717,4.66,12.93,1.54
2023-02-20,1717,4.64,12.99,1.55
2023-02-21,1717,4.62,13.03,1.55
2023-02-22,1717,4.65,12.95,1.54
2023-02-23,1717,4.63,13.01,1.55
2023-02-24,1717,4.64,12.97,1.55
2023-03-01,1717,4.68,12.87,1.53
2023-03-02,1717,4.67,12.91,1.54
2023-03-03,1717,4.63,13.01,1.55
2023-03-06,1717,4.59,13.11,1.56
2023-03-07,1717,4.56,13.21,1.57
2023-03-08,1717,4.61,13.07,1.56
2023-03-09,1717,4.62,13.05,1.56
2023-03-10,1717,4.69,14.41,1.52
2023-03-13,1717,3.77,14.35,1.52
2023-03-14,1717,3.8,14.23,1.5
2023-03-15,1717,3.8,14.23,1.5
2023-03-16,1717,3.83,14.12,1.49
2023-03-17,1717,3.8,14.23,1.5
2023-03-20,1717,3.79,14.26,1.51
2023-03-21,1717,3.76,14.37,1.52
2023-03-22,1717,3.75,14.41,1.52
2023-03-23,1717,3.73,14.5,1.53
2023-03-24,1717,3.73,14.48,1.53
2023-03-27,1717,3.71,14.57,1.54
2023-03-28,1717,3.7,14.62,1.54
2023-03-29,1717,3.84,14.08,1.49
2023-03-30,1717,3.85,14.05,1.49
2023-03-31,1717,3.83,14.12,1.49
2023-04-06,1717,3.82,14.14,1.49
2023-04-07,1717,3.77,14.35,1.52
2023-04-10,1717,3.73,14.5,1.53
2023-04-11,1717,3.7,14.59,1.54
2023-04-12,1717,3.72,14.55,1.54
2023-04-13,1717,3.73,14.48,1.53
2023-04-14,1717,3.73,14.48,1.53
2023-04-17,1717,3.47,15.59,1.65
2023-04-18,1717,3.55,15.23,1.61
2023-04-19,1717,3.56,15.2,1.61
2023-04-20,1717,3.6,15.0,1.58
2023-04-21,1717,3.73,14.5,1.53
2023-04-24,1717,3.72,14.55,1.54
2023-04-25,1717,3.79,14.28,1.51
2023-04-26,1717,3.7,14.59,1.54
2023-04-27,1717,3.66,14.77,1.56
2023-04-28,1717,3.71,14.57,1.54
2023-05-02,1717,3.67,14.73,1.56
2023-05-03,1717,3.72,14.53,1.53
2023-05-04,1717,3.72,14.53,1.53
2023-05-05,1717,3.73,14.5,1.53
2023-05-08,1717,3.68,14.71,1.55
2023-05-09,1717,3.68,14.68,1.55
2023-05-10,1717,3.7,14.59,1.54
2023-05-11,1717,3.76,20.22,1.59
2023-05-12,1717,3.75,20.25,1.6
2023-05-15,1717,3.73,20.35,1.6
2023-05-16,1717,3.73,20.35,1.6
2023-05-17,1717,3.68,20.66,1.63
2023-05-18,1717,3.67,20.7,1.63
2023-05-19,1717,3.6,21.08,1.66
2023-05-22,1717,3.64,20.89,1.65
2023-05-23,1717,3.62,20.98,1.65
2023-05-24,1717,3.6,21.08,1.66
2023-05-25,1717,3.61,21.04,1.66
2023-05-26,1717,3.69,20.6,1.62
2023-05-29,1717,3.65,20.82,1.64
2023-05-30,1717,3.66,20.76,1.64
2023-05-31,1717,3.66,20.76,1.64
2023-06-01,1717,3.62,20.98,1.65
2023-06-02,1717,3.52,21.58,1.7
2023-06-05,1717,3.6,21.11,1.66
2023-06-06,1717,3.58,21.23,1.67
2023-06-07,1717,3.6,21.08,1.66
2023-06-08,1717,3.64,20.85,1.64
2023-06-09,1717,3.64,20.89,1.65
2023-06-12,1717,3.67,20.7,1.63
2023-06-13,1717,3.65,20.79,1.64
2023-06-14,1717,3.65,20.82,1.64
2023-06-15,1717,3.66,20.73,1.63
2023-06-16,1717,3.66,20.73,1.63
2023-06-19,1717,3.65,20.82,1.64
2023-06-20,1717,3.63,20.92,1.65
2023-06-21,1717,3.64,20.89,1.65
2023-06-26,1717,3.68,20.63,1.63
2023-06-27,1717,3.68,20.66,1.63
2023-06-28,1717,3.68,20.63,1.63
2023-06-29,1717,3.7,20.51,1.62
2023-06-30,1717,3.72,20.44,1.61
2023-07-03,1717,3.72,20.44,1.61
2023-07-04,1717,3.74,20.32,1.6
2023-07-05,1717,3.75,20.25,1.6
2023-07-06,1717,3.8,19.97,1.57
2023-07-07,1717,3.83,19.84,1.56
2023-07-10,1717,3.84,19.78,1.56
2023-07-11,1717,3.82,19.87,1.57
2023-07-12,1717,3.84,19.78,1.56
2023-07-13,1717,3.82,19.91,1.57
2023-07-14,1717,3.82,19.91,1.57
2023-07-17,1717,3.77,20.13,1.59
2023-07-18,1717,3.82,19.91,1.57
2023-07-19,1717,3.84,19.78,1.56
2023-07-20,1717,3.8,19.97,1.57
2023-07-21,1717,3.82,19.91,1.57
2023-07-24,1717,3.84,19.78,1.56
2023-07-25,1717,3.84,19.78,1.56
2023-07-26,1717,3.83,19.84,1.56
2023-07-27,1717,3.82,19.91,1.57
2023-07-28,1717,3.82,19.87,1.57
2023-07-31,1717,3.86,19.65,1.55
2023-08-01,1717,3.86,19.65,1.55
2023-08-02,1717,3.9,19.46,1.53
2023-08-04,1717,3.92,19.37,1.53
2023-08-07,1717,3.93,19.34,1.52
2023-08-08,1717,3.96,19.18,1.51
2023-08-09,1717,3.98,19.08,1.5
2023-08-10,1717,4.0,18.99,1.5
2023-08-11,1717,4.01,26.5,1.52
2023-08-14,1717,4.12,25.8,1.48
2023-08-15,1717,4.12,25.8,1.48
2023-08-16,1717,4.2,25.31,1.45
2023-08-17,1717,4.17,25.49,1.46
2023-08-18,1717,4.21,25.22,1.45
2023-08-21,1717,4.23,25.13,1.44
2023-08-22,1717,4.23,25.09,1.44
2023-08-23,1717,4.2,25.31,1.45
2023-08-24,1717,4.19,25.35,1.46
2023-08-25,1717,4.2,25.31,1.45
2023-08-28,1717,4.19,25.35,1.46
2023-08-29,1717,4.15,25.62,1.47
2023-08-30,1717,4.13,25.71,1.48
2023-08-31,1717,4.13,25.71,1.48
2023-09-01,1717,4.07,26.11,1.5
2023-09-04,1717,4.09,25.97,1.49
2023-09-05,1717,4.1,25.93,1.49
2023-09-06,1717,4.14,25.66,1.48
2023-09-07,1717,4.18,25.4,1.46
2023-09-08,1717,4.2,25.27,1.45
2023-09-11,1717,4.21,25.22,1.45
2023-09-12,1717,4.15,25.62,1.47
2023-09-13,1717,4.12,25.75,1.48
2023-09-14,1717,4.09,25.97,1.49
2023-09-15,1717,4.16,25.53,1.47
2023-09-18,1717,4.15,25.62,1.47
2023-09-19,1717,4.2,25.27,1.45
2023-09-20,1717,4.2,25.27,1.45
2023-09-21,1717,4.26,24.96,1.43
2023-09-22,1717,4.29,24.78,1.42
2023-09-25,1717,4.2,25.27,1.45
2023-09-26,1717,4.24,25.04,1.44
2023-09-27,1717,4.25,25.0,1.44
2023-09-28,1717,4.23,25.09,1.44
2023-10-02,1717,4.23,25.09,1.44
2023-10-03,1717,4.26,24.96,1.43
2023-10-04,1717,4.31,24.65,1.42
2023-10-05,1717,4.25,25.0,1.44
2023-10-06,1717,4.21,25.22,1.45
2023-10-11,1717,4.16,25.53,1.47
2023-10-12,1717,4.16,25.53,1.47
2023-10-13,1717,4.2,25.31,1.45
2023-10-16,1717,4.18,25.4,1.46
2023-10-17,1717,4.21,25.22,1.45
2023-10-18,1717,4.2,25.27,1.45
2023-10-19,1717,4.29,24.78,1.42
2023-10-20,1717,4.27,24.87,1.43
