date,stock_id,dividend_yield,PER,PBR
2023-10-23,1717,4.29,24.78,1.42
2023-10-24,1717,4.29,24.78,1.42
2023-10-25,1717,4.23,25.13,1.44
2023-10-26,1717,4.29,24.73,1.42
2023-10-27,1717,4.23,25.13,1.44
2023-10-30,1717,4.26,24.96,1.43
2023-10-31,1717,4.32,24.6,1.41
2023-11-01,1717,4.26,24.91,1.43
2023-11-02,1717,4.26,24.96,1.43
2023-11-03,1717,4.24,25.04,1.44
2023-11-06,1717,4.21,25.22,1.45
2023-11-07,1717,4.19,25.35,1.46
2023-11-08,1717,4.19,25.35,1.46
2023-11-09,1717,4.21,25.22,1.45
2023-11-10,1717,4.26,22.89,1.32
2023-11-13,1717,4.26,22.89,1.32
2023-11-14,1717,4.13,23.62,1.37
2023-11-15,1717,4.07,23.94,1.39
2023-11-16,1717,4.03,24.19,1.4
2023-11-17,1717,4.05,24.07,1.39
2023-11-20,1717,4.03,24.23,1.4
2023-11-21,1717,4.04,24.15,1.4
2023-11-22,1717,4.01,24.31,1.41
2023-11-23,1717,4.03,24.23,1.4
2023-11-24,1717,4.0,24.39,1.41
2023-11-27,1717,4.0,24.39,1.41
2023-11-28,1717,4.0,24.39,1.41
2023-11-29,1717,4.02,24.27,1.4
2023-11-30,1717,4.05,24.07,1.39
2023-12-01,1717,4.05,24.07,1.39
2023-12-04,1717,4.05,24.11,1.39
2023-12-05,1717,4.08,23.9,1.38
2023-12-06,1717,4.05,24.11,1.39
2023-12-07,1717,4.11,23.74,1.37
2023-12-08,1717,4.11,23.74,1.37
2023-12-11,1717,4.15,23.54,1.36
2023-12-12,1717,4.15,23.5,1.36
2023-12-13,1717,4.16,23.46,1.36
2023-12-14,1717,4.11,23.74,1.37
2023-12-15,1717,4.14,23.58,1.36
2023-12-18,1717,4.14,23.58,1.36
2023-12-19,1717,4.16,23.46,1.36
2023-12-20,1717,4.14,23.58,1.36
2023-12-21,1717,4.15,23.5,1.36
2023-12-22,1717,4.21,23.17,1.34
2023-12-25,1717,4.21,23.17,1.34
2023-12-26,1717,4.16,23.46,1.36
2023-12-27,1717,4.15,23.54,1.36
2023-12-28,1717,4.1,23.82,1.38
2023-12-29,1717,4.12,23.66,1.37
2024-01-02,1717,4.12,23.7,1.37
2024-01-03,1717,4.12,23.7,1.37
2024-01-04,1717,4.15,23.54,1.36
2024-01-05,1717,4.15,23.5,1.36
2024-01-08,1717,4.15,23.5,1.36
2024-01-09,1717,4.19,23.29,1.35
2024-01-10,1717,4.24,23.01,1.33
2024-01-11,1717,4.24,23.01,1.33
2024-01-12,1717,4.23,23.05,1.33
2024-01-15,1717,4.25,22.97,1.33
2024-01-16,1717,4.29,22.72,1.31
2024-01-17,1717,4.36,22.36,1.29
2024-01-18,1717,4.29,22.72,1.31
2024-01-19,1717,4.31,22.64,1.31
2024-01-22,1717,4.31,22.64,1.31
2024-01-23,1717,4.27,22.85,1.32
2024-01-24,1717,4.25,22.97,1.33
2024-01-25,1717,4.23,23.09,1.34
2024-01-26,1717,4.2,23.21,1.34
2024-01-29,1717,4.17,23.37,1.35
2024-01-30,1717,4.2,23.25,1.35
2024-01-31,1717,4.18,23.33,1.35
2024-02-01,1717,4.18,23.33,1.35
2024-02-02,1717,4.17,23.41,1.35
2024-02-05,1717,4.2,23.25,1.35
2024-02-15,1717,4.15,23.54,1.36
2024-02-16,1717,4.08,23.9,1.38
2024-02-19,1717,4.03,24.23,1.4
2024-02-20,1717,3.99,24.47,1.42
2024-02-21,1717,3.92,24.88,1.44
2024-02-22,1717,3.96,24.63,1.43
2024-02-23,1717,3.78,25.81,1.49
2024-02-26,1717,3.69,26.46,1.53
2024-02-27,1717,3.75,26.02,1.51
2024-02-29,1717,3.73,26.14,1.51
2024-03-01,1717,3.76,25.98,1.5
2024-03-04,1717,3.76,25.98,1.5
2024-03-05,1717,3.76,25.93,1.5
2024-03-06,1717,3.69,26.42,1.53
2024-03-07,1717,3.63,26.87,1.55
2024-03-08,1717,3.68,25.47,1.55
2024-03-11,1717,2.52,24.84,1.52
2024-03-12,1717,2.52,24.8,1.51
2024-03-13,1717,2.56,24.45,1.49
2024-03-14,1717,2.57,24.3,1.48
2024-03-15,1717,2.58,24.22,1.48
2024-03-18,1717,2.58,24.22,1.48
2024-03-19,1717,2.58,24.22,1.48
2024-03-20,1717,2.6,24.02,1.46
2024-03-21,1717,2.56,24.38,1.49
2024-03-22,1717,2.58,24.26,1.48
2024-03-25,1717,2.52,24.8,1.51
2024-03-26,1717,2.58,24.22,1.48
2024-03-27,1717,2.53,24.69,1.51
2024-03-28,1717,2.56,24.45,1.49
2024-03-29,1717,2.55,24.49,1.49
2024-04-01,1717,2.51,24.88,1.52
2024-04-02,1717,2.45,25.55,1.56
2024-04-03,1717,2.49,25.08,1.53
2024-04-08,1717,2.51,24.92,1.52
2024-04-09,1717,2.45,25.47,1.55
2024-04-10,1717,2.44,25.59,1.56
2024-04-11,1717,2.48,25.16,1.53
2024-04-12,1717,2.49,25.08,1.53
2024-04-15,1717,2.48,25.2,1.54
2024-04-16,1717,2.57,24.34,1.48
2024-04-17,1717,2.56,24.45,1.49
2024-04-18,1717,2.57,24.34,1.48
2024-04-19,1717,2.62,23.83,1.45
2024-04-22,1717,2.58,24.22,1.48
2024-04-23,1717,2.55,24.49,1.49
2024-04-24,1717,2.56,24.41,1.49
2024-04-25,1717,2.62,23.87,1.46
2024-04-26,1717,2.62,23.87,1.46
2024-04-29,1717,2.54,24.61,1.5
2024-04-30,1717,2.52,24.77,1.51
2024-05-02,1717,2.51,24.92,1.52
2024-05-03,1717,2.52,24.8,1.51
2024-05-06,1717,2.51,24.92,1.52
2024-05-07,1717,2.52,24.77,1.51
2024-05-08,1717,2.54,24.65,1.5
2024-05-09,1717,2.56,24.41,1.49
2024-05-10,1717,2.52,20.58,1.46
2024-05-13,1717,2.54,20.42,1.45
2024-05-14,1717,2.56,20.26,1.44
2024-05-15,1717,2.58,20.16,1.43
2024-05-16,1717,2.53,20.52,1.46
2024-05-17,1717,2.53,20.52,1.46
2024-05-20,1717,2.52,20.58,1.46
2024-05-21,1717,2.56,20.29,1.44
2024-05-22,1717,2.54,20.42,1.45
2024-05-23,1717,2.6,20.0,1.42
2024-05-24,1717,2.6,20.0,1.42
2024-05-27,1717,2.58,20.13,1.43
2024-05-28,1717,2.56,20.32,1.44
2024-05-29,1717,2.59,20.06,1.43
2024-05-30,1717,2.62,19.81,1.41
2024-05-31,1717,2.57,20.19,1.43
2024-06-03,1717,2.56,20.32,1.44
2024-06-04,1717,2.58,20.1,1.43
2024-06-05,1717,2.59,20.03,1.42
2024-06-06,1717,2.6,19.97,1.42
2024-06-07,1717,2.56,20.26,1.44
2024-06-11,1717,2.59,20.03,1.42
2024-06-12,1717,2.59,20.03,1.42
2024-06-13,1717,2.61,19.87,1.41
2024-06-14,1717,2.61,19.87,1.41
2024-06-17,1717,2.62,19.84,1.41
2024-06-18,1717,2.6,20.0,1.42
2024-06-19,1717,2.6,19.97,1.42
2024-06-20,1717,2.58,20.1,1.43
2024-06-21,1717,2.56,20.32,1.44
2024-06-24,1717,2.58,20.13,1.43
2024-06-25,1717,2.57,20.19,1.43
2024-06-26,1717,2.57,20.23,1.44
2024-06-27,1717,2.59,20.03,1.42
2024-06-28,1717,2.59,20.06,1.43
2024-07-01,1717,2.57,20.23,1.44
2024-07-02,1717,2.58,20.13,1.43
2024-07-03,1717,2.56,20.29,1.44
2024-07-04,1717,2.55,20.39,1.45
2024-07-05,1717,2.52,20.65,1.47
2024-07-08,1717,2.48,20.91,1.49
2024-07-09,1717,2.5,20.78,1.48
2024-07-10,1717,2.52,20.65,1.47
2024-07-11,1717,2.53,20.55,1.46
2024-07-12,1717,2.5,20.78,1.48
2024-07-15,1717,2.52,20.65,1.47
2024-07-16,1717,2.54,20.45,1.45
2024-07-17,1717,2.5,20.75,1.47
2024-07-18,1717,2.49,20.84,1.48
2024-07-19,1717,2.58,20.16,1.43
2024-07-22,1717,2.6,20.0,1.42
2024-07-23,1717,2.57,20.19,1.43
2024-07-26,1717,2.62,19.84,1.41
2024-07-29,1717,2.66,19.55,1.39
2024-07-30,1717,2.64,19.68,1.4
2024-07-31,1717,2.61,19.94,1.42
2024-08-01,1717,2.6,20.0,1.42
2024-08-02,1717,2.66,19.55,1.39
2024-08-05,1717,2.87,18.12,1.29
2024-08-06,1717,2.81,18.51,1.31
2024-08-07,1717,2.75,18.86,1.34
2024-08-08,1717,2.8,18.57,1.32
2024-08-09,1717,2.75,18.04,1.3
2024-08-12,1717,2.74,18.14,1.3
2024-08-13,1717,2.75,18.04,1.3
2024-08-14,1717,2.71,18.32,1.32
2024-08-15,1717,2.74,18.11,1.3
2024-08-16,1717,2.74,18.17,1.3
2024-08-19,1717,2.74,18.17,1.3
2024-08-20,1717,2.74,18.17,1.3
2024-08-21,1717,2.71,18.32,1.32
2024-08-22,1717,2.61,19.07,1.37
2024-08-23,1717,2.62,18.94,1.36
2024-08-26,1717,2.61,19.07,1.37
2024-08-27,1717,2.58,19.22,1.38
2024-08-28,1717,2.59,19.19,1.38
2024-08-29,1717,2.57,19.35,1.39
2024-08-30,1717,2.54,19.57,1.4
2024-09-02,1717,2.57,19.35,1.39
2024-09-03,1717,2.61,19.01,1.36
2024-09-04,1717,2.73,18.23,1.31
2024-09-05,1717,2.72,18.29,1.31
2024-09-06,1717,2.7,18.39,1.32
2024-09-09,1717,2.72,18.29,1.31
2024-09-10,1717,2.76,17.98,1.29
2024-09-11,1717,2.74,18.17,1.3
2024-09-12,1717,2.65,18.76,1.35
2024-09-13,1717,2.64,18.79,1.35
2024-09-16,1717,2.57,19.35,1.39
2024-09-18,1717,2.52,19.72,1.42
2024-09-19,1717,2.49,19.97,1.43
2024-09-20,1717,2.42,20.53,1.47
2024-09-23,1717,2.44,20.4,1.47
2024-09-24,1717,2.43,20.47,1.47
2024-09-25,1717,2.43,20.47,1.47
2024-09-26,1717,2.43,20.47,1.47
2024-09-27,1717,2.29,21.74,1.56
2024-09-30,1717,2.34,21.21,1.52
2024-10-01,1717,2.36,21.06,1.51
2024-10-04,1717,2.39,20.81,1.49
2024-10-07,1717,2.4,20.71,1.49
2024-10-08,1717,2.46,20.22,1.45
2024-10-09,1717,2.51,19.78,1.42
2024-10-11,1717,2.45,20.28,1.46
2024-10-14,1717,2.43,20.47,1.47
2024-10-15,1717,2.47,20.12,1.45
2024-10-16,1717,2.49,19.97,1.43
2024-10-17,1717,2.48,20.0,1.44
2024-10-18,1717,2.49,19.97,1.43
2024-10-21,1717,2.48,20.0,1.44
2024-10-22,1717,2.47,20.12,1.45
2024-10-23,1717,2.47,20.12,1.45
2024-10-24,1717,2.51,19.81,1.42
2024-10-25,1717,2.5,19.88,1.43
2024-10-28,1717,2.53,19.63,1.41
2024-10-29,1717,2.56,19.41,1.39
2024-10-30,1717,2.56,19.44,1.4
2024-11-01,1717,2.54,19.57,1.4
2024-11-04,1717,2.57,19.35,1.39
2024-11-05,1717,2.57,19.32,1.39
2024-11-06,1717,2.59,19.19,1.38
2024-11-07,1717,2.55,19.47,1.4
2024-11-08,1717,2.59,20.7,1.33
2024-11-11,1717,2.63,20.44,1.31
2024-11-12,1717,2.67,20.1,1.29
2024-11-13,1717,2.73,19.66,1.26
2024-11-14,1717,2.75,19.5,1.25
2024-11-15,1717,2.74,19.63,1.26
2024-11-18,1717,2.73,19.7,1.27
2024-11-19,1717,2.7,19.87,1.28
2024-11-20,1717,2.73,19.7,1.27
2024-11-21,1717,2.7,19.9,1.28
2024-11-22,1717,2.69,19.93,1.28
2024-11-25,1717,2.63,20.44,1.31
2024-11-26,1717,2.63,20.4,1.31
2024-11-27,1717,2.68,20.07,1.29
2024-11-28,1717,2.72,19.77,1.27
2024-11-29,1717,2.68,20.0,1.29
2024-12-02,1717,2.71,19.8,1.27
2024-12-03,1717,2.69,19.97,1.28
2024-12-04,1717,2.7,19.87,1.28
2024-12-05,1717,2.71,19.83,1.27
2024-12-06,1717,2.71,19.8,1.27
2024-12-09,1717,2.73,19.7,1.27
2024-12-10,1717,2.73,19.66,1.26
2024-12-11,1717,2.76,19.43,1.25
2024-12-12,1717,2.79,19.26,1.24
2024-12-13,1717,2.82,19.06,1.23
2024-12-16,1717,2.86,18.79,1.21
2024-12-17,1717,2.87,18.69,1.2
2024-12-18,1717,2.85,18.86,1.21
2024-12-19,1717,2.88,18.62,1.2
2024-12-20,1717,2.91,18.46,1.19
2024-12-23,1717,2.85,18.83,1.21
2024-12-24,1717,2.82,19.03,1.22
2024-12-25,1717,2.82,19.03,1.22
2024-12-26,1717,2.82,19.03,1.22
2024-12-27,1717,2.83,18.99,1.22
2024-12-30,1717,2.85,18.83,1.21
2024-12-31,1717,2.88,18.66,1.2
2025-01-02,1717,2.89,18.59,1.19
2025-01-03,1717,2.9,18.49,1.19
2025-01-06,1717,2.82,19.03,1.22
2025-01-07,1717,2.88,18.62,1.2
2025-01-08,1717,2.87,18.69,1.2
2025-01-09,1717,2.92,18.39,1.18
2025-01-10,1717,2.94,18.26,1.17
2025-01-13,1717,2.93,18.32,1.18
2025-01-14,1717,2.93,18.32,1.18
2025-01-15,1717,2.91,18.46,1.19
2025-01-16,1717,2.88,18.66,1.2
2025-01-17,1717,2.87,18.69,1.2
2025-01-20,1717,2.86,18.79,1.21
2025-01-21,1717,2.84,18.89,1.21
2025-01-22,1717,2.82,19.03,1.22
2025-02-03,1717,2.82,19.06,1.23
2025-02-04,1717,2.85,18.83,1.21
2025-02-05,1717,2.84,18.89,1.21
2025-02-06,1717,2.8,19.16,1.23
2025-02-07,1717,2.82,19.03,1.22
2025-02-10,1717,2.79,19.23,1.24
2025-02-11,1717,2.81,19.13,1.23
2025-02-12,1717,2.8,19.16,1.23
2025-02-13,1717,2.75,19.53,1.26
2025-02-14,1717,2.77,19.36,1.24
2025-02-17,1717,2.76,19.46,1.25
2025-02-18,1717,2.76,19.43,1.25
2025-02-19,1717,2.77,19.4,1.25
2025-02-20,1717,2.78,19.33,1.24
2025-02-21,1717,2.74,19.56,1.26
2025-02-24,1717,2.75,19.53,1.26
2025-02-25,1717,2.77,19.4,1.25
2025-02-26,1717,2.76,19.43,1.25
2025-02-27,1717,2.77,19.4,1.25
2025-02-28,1717,2.76,19.43,1.25
2025-03-03,1717,2.8,19.19,1.23
2025-03-04,1717,2.81,19.13,1.23
2025-03-05,1717,2.75,19.53,1.26
2025-03-06,1717,2.76,19.43,1.25
2025-03-07,1717,2.77,19.4,1.25
2025-03-10,1717,2.76,19.46,1.25
2025-03-11,1717,2.77,19.4,1.25
2025-03-12,1717,2.78,19.3,1.24
2025-03-13,1717,2.81,19.09,1.23
2025-03-14,1717,2.78,18.46,1.2
2025-03-17,1717,2.74,18.75,1.22
2025-03-18,1717,2.72,18.88,1.23
2025-03-19,1717,4.03,19.07,1.24
2025-03-20,1717,4.02,19.13,1.24
2025-03-21,1717,4.05,18.97,1.23
2025-03-24,1717,4.07,18.88,1.23
2025-03-25,1717,4.11,18.72,1.22
2025-03-26,1717,4.09,18.81,1.22
2025-03-27,1717,4.12,18.69,1.21
2025-03-28,1717,4.2,18.3,1.19
2025-03-31,1717,4.32,17.82,1.16
2025-04-01,1717,4.23,18.21,1.18
2025-04-02,1717,4.21,18.27,1.19
2025-04-07,1717,4.68,16.44,1.07
2025-04-08,1717,4.78,16.09,1.04
2025-04-09,1717,5.04,15.26,0.99
2025-04-10,1717,4.59,16.76,1.09
2025-04-11,1717,4.6,16.73,1.09
2025-04-14,1717,4.57,16.83,1.09
2025-04-15,1717,4.41,17.44,1.13
2025-04-16,1717,4.49,17.12,1.11
2025-04-17,1717,4.54,16.96,1.1
2025-04-18,1717,4.55,16.92,1.1
2025-04-21,1717,4.59,16.76,1.09
2025-04-22,1717,4.64,16.57,1.08
2025-04-23,1717,4.51,17.05,1.11
2025-04-24,1717,4.72,16.31,1.06
2025-04-25,1717,4.71,16.35,1.06
2025-04-28,1717,4.72,16.31,1.06
2025-04-29,1717,4.66,16.51,1.07
2025-04-30,1717,4.71,16.35,1.06
2025-05-02,1717,4.62,16.67,1.08
2025-05-05,1717,4.56,16.86,1.09
2025-05-06,1717,4.55,16.89,1.1
2025-05-07,1717,4.55,16.92,1.1
2025-05-08,1717,4.59,16.76,1.09
2025-05-09,1717,4.53,17.91,1.13
2025-05-12,1717,4.5,18.01,1.14
2025-05-13,1717,4.49,18.07,1.14
2025-05-14,1717,4.51,17.97,1.13
2025-05-15,1717,4.6,17.64,1.11
2025-05-16,1717,4.55,17.84,1.12
2025-05-19,1717,4.62,17.57,1.11
2025-05-20,1717,4.58,17.7,1.12
2025-05-21,1717,4.55,17.8,1.12
2025-05-22,1717,4.58,17.7,1.12
2025-05-23,1717,4.62,17.53,1.11
2025-05-26,1717,4.5,18.01,1.14
2025-05-27,1717,4.46,18.18,1.15
2025-05-28,1717,4.63,17.5,1.1
2025-05-29,1717,4.62,17.53,1.11
2025-06-02,1717,4.73,17.13,1.08
2025-06-03,1717,4.72,17.2,1.08
2025-06-04,1717,4.67,17.36,1.1
2025-06-05,1717,4.69,17.3,1.09
2025-06-06,1717,4.71,17.23,1.09
2025-06-09,1717,4.71,17.23,1.09
2025-06-10,1717,4.7,17.26,1.09
2025-06-11,1717,4.7,17.26,1.09
2025-06-12,1717,4.71,17.23,1.09
2025-06-13,1717,4.72,17.16,1.08
2025-06-16,1717,4.66,17.4,1.1
2025-06-17,1717,4.73,17.13,1.08
2025-06-18,1717,4.72,17.16,1.08
2025-06-19,1717,4.8,16.89,1.07
2025-06-20,1717,4.94,16.42,1.04
2025-06-23,1717,5.0,16.22,1.02
2025-06-24,1717,4.92,16.49,1.04
2025-06-25,1717,4.96,16.35,1.03
2025-06-26,1717,4.95,16.39,1.03
2025-06-27,1717,4.9,16.55,1.04
2025-06-30,1717,5.0,16.22,1.02
2025-07-01,1717,4.93,16.45,1.04
2025-07-02,1717,4.97,16.32,1.03
2025-07-03,1717,4.93,16.45,1.04
2025-07-04,1717,4.91,16.52,1.04
2025-07-07,1717,4.94,16.42,1.04
2025-07-08,1717,5.0,16.22,1.02
2025-07-09,1717,5.02,16.15,1.02
2025-07-10,1717,5.01,16.18,1.02
2025-07-11,1717,4.97,16.32,1.03
2025-07-14,1717,4.95,16.39,1.03
2025-07-15,1717,4.94,16.42,1.04
2025-07-16,1717,4.89,16.59,1.05
2025-07-17,1717,4.76,17.03,1.07
2025-07-18,1717,4.68,17.33,1.09
2025-07-21,1717,4.65,17.43,1.1
2025-07-22,1717,4.64,17.47,1.1
2025-07-23,1717,4.49,18.07,1.14
2025-07-24,1717,4.45,18.21,1.15
2025-07-25,1717,4.49,18.07,1.14
2025-07-28,1717,4.37,18.55,1.17
2025-07-29,1717,4.39,18.48,1.17
2025-07-30,1717,4.33,18.72,1.18
2025-07-31,1717,4.32,18.78,1.18
2025-08-01,1717,4.35,18.65,1.18
2025-08-04,1717,4.33,18.72,1.18
2025-08-05,1717,4.25,19.09,1.2
2025-08-06,1717,4.25,19.09,1.2
2025-08-07,1717,4.28,18.95,1.2
2025-08-08,1717,4.26,20.14,1.36
2025-08-11,1717,4.05,21.18,1.43
2025-08-12,1717,4.14,20.71,1.4
2025-08-13,1717,3.76,22.79,1.54
2025-08-14,1717,3.42,25.04,1.7
2025-08-15,1717,3.11,27.54,1.87
2025-08-18,1717,2.83,30.29,2.05
2025-08-19,1717,2.84,30.21,2.05
2025-08-20,1717,2.94,29.14,1.97
2025-08-21,1717,2.86,29.96,2.03
2025-08-22,1717,3.0,28.61,1.94
2025-08-25,1717,2.89,29.64,2.01
2025-08-26,1717,2.8,30.57,2.07
2025-08-27,1717,2.81,30.5,2.07
2025-08-28,1717,2.77,30.89,2.09
2025-08-29,1717,2.74,31.29,2.12
2025-09-01,1717,2.61,32.86,2.23
2025-09-02,1717,2.61,32.86,2.23
2025-09-03,1717,2.71,31.57,2.14
2025-09-04,1717,2.94,29.18,1.98
2025-09-05,1717,2.75,31.18,2.11
2025-09-08,1717,2.68,32.0,2.17
2025-09-09,1717,2.63,32.61,2.21
2025-09-10,1717,2.63,32.64,2.21
2025-09-11,1717,2.85,30.11,2.04
2025-09-12,1717,2.86,29.96,2.03
2025-09-15,1717,2.89,29.64,2.01
2025-09-16,1717,2.86,29.93,2.03
2025-09-17,1717,2.84,30.21,2.05
2025-09-18,1717,2.91,29.46,2.0
2025-09-19,1717,2.93,29.21,1.98
2025-09-22,1717,2.88,29.79,2.02
2025-09-23,1717,2.95,29.07,1.97
2025-09-24,1717,2.96,28.96,1.96
2025-09-25,1717,2.93,29.21,1.98
2025-09-26,1717,3.01,28.5,1.93
2025-09-30,1717,2.95,29.04,1.97
2025-10-01,1717,2.93,29.29,1.98
2025-10-02,1717,2.96,28.96,1.96
2025-10-03,1717,2.88,29.75,2.01
2025-10-07,1717,2.87,29.89,2.02
2025-10-08,1717,2.93,29.25,1.98
2025-10-09,1717,2.86,29.93,2.03
2025-10-13,1717,2.91,29.5,2.0
2025-10-14,1717,3.0,28.54,1.93
2025-10-15,1717,3.08,27.82,1.88
2025-10-16,1717,3.05,28.07,1.9
2025-10-17,1717,3.07,27.89,1.89
2025-10-20,1717,3.11,27.54,1.87
2025-10-21,1717,3.11,27.54,1.87
2025-10-22,1717,3.1,27.61,1.87
2025-10-23,1717,3.17,27.04,1.83
2025-10-27,1717,3.02,28.39,1.92
2025-10-28,1717,2.8,30.57,2.07
2025-10-29,1717,2.82,30.36,2.06
2025-10-30,1717,2.96,28.96,1.96
2025-10-31,1717,2.94,29.18,1.98
2025-11-03,1717,2.97,28.89,1.96
2025-11-04,1717,3.01,28.46,1.93
2025-11-05,1717,3.06,28.04,1.9
2025-11-06,1717,2.99,28.71,1.94
2025-11-07,1717,3.08,27.79,1.88
2025-11-10,1717,3.07,27.96,1.89
2025-11-11,1717,3.04,28.21,1.91
2025-11-12,1717,3.01,28.46,1.93
2025-11-13,1717,2.99,26.56,1.79
2025-11-14,1717,3.08,25.79,1.74
2025-11-17,1717,3.04,26.13,1.76
2025-11-18,1717,3.05,26.09,1.76
2025-11-19,1717,3.07,25.89,1.74
2025-11-20,1717,2.99,26.56,1.79
2025-11-21,1717,3.14,25.3,1.7
2025-11-24,1717,3.08,25.83,1.74
2025-11-25,1717,3.09,25.7,1.73
2025-11-26,1717,3.08,25.83,1.74
2025-11-27,1717,3.03,26.19,1.76
2025-11-28,1717,2.98,26.66,1.8
2025-12-01,1717,3.07,25.89,1.74
2025-12-02,1717,3.01,26.39,1.78
2025-12-03,1717,3.01,26.39,1.78
2025-12-04,1717,3.05,26.06,1.76
2025-12-05,1717,3.01,26.42,1.78
2025-12-08,1717,3.0,26.49,1.78
2025-12-09,1717,2.96,26.82,1.81
2025-12-10,1717,2.99,26.62,1.79
2025-12-11,1717,2.92,27.25,1.84
2025-12-12,1717,2.99,26.59,1.79
2025-12-15,1717,3.0,26.46,1.78
2025-12-16,1717,3.09,25.73,1.73
2025-12-17,1717,3.14,25.33,1.71
2025-12-18,1717,3.14,25.33,1.71
2025-12-19,1717,3.0,26.52,1.79
2025-12-22,1717,2.91,27.28,1.84
2025-12-23,1717,2.86,27.78,1.87
2025-12-24,1717,2.96,26.85,1.81
2025-12-26,1717,2.99,26.62,1.79
2025-12-29,1717,2.93,27.15,1.83
2025-12-30,1717,2.93,27.15,1.83
2025-12-31,1717,2.93,27.09,1.82
