date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2024-11-01,7769,3381789,2852115897,0.0,971.0,726.0,818.0,0.0,2374
2024-11-04,7769,722868,592102361,843.37,843.0,798.0,821.0,-24.27,971
2024-11-05,7769,530075,441073599,819.1,885.0,807.0,860.0,13.0,796
2024-11-06,7769,2025144,1878422331,832.1,1015.0,848.0,960.0,95.45,2097
2024-11-07,7769,1144858,1139465940,927.55,1010.0,944.0,1005.0,67.74,1151
2024-11-08,7769,1186968,1221639122,995.29,1070.0,958.0,1010.0,33.92,1694
2024-11-11,7769,398727,399220789,1029.21,1020.0,985.0,1005.0,-27.97,660
2024-11-12,7769,496701,497988562,1001.24,1025.0,982.0,1005.0,1.35,694
2024-11-13,7769,1295363,1355380255,1002.59,1075.0,1015.0,1035.0,43.74,1094
2024-11-14,7769,2096996,2277664880,1046.33,1115.0,1035.0,1105.0,39.83,1280
2024-11-15,7769,3067224,3639587010,1086.16,1235.0,1095.0,1225.0,100.45,2159
2024-11-18,7769,1141479,1444841025,1186.61,1320.0,1190.0,1240.0,79.15,1798
2024-11-19,7769,760707,924055720,1265.76,1275.0,1175.0,1220.0,-51.03,1489
2024-11-20,7769,536262,648153655,1214.73,1250.0,1170.0,1220.0,-6.08,935
2024-11-21,7769,1698974,2219188935,1208.65,1355.0,1190.0,1355.0,97.54,1631
2024-11-22,7769,1469906,2039475080,1306.19,1405.0,1350.0,1385.0,81.3,1343
2024-11-25,7769,622377,837294095,1387.49,1395.0,1300.0,1325.0,-42.17,1487
2024-11-26,7769,1097319,1396862735,1345.32,1325.0,1240.0,1290.0,-72.34,1639
2024-11-27,7769,759965,997220980,1272.98,1350.0,1275.0,1290.0,39.21,1032
2024-11-28,7769,731052,910159265,1312.19,1300.0,1210.0,1260.0,-67.19,1519
2024-11-29,7769,350553,447681275,1245.0,1300.0,1245.0,1290.0,32.07,624
2024-12-02,7769,736056,983544960,1277.07,1365.0,1280.0,1355.0,59.17,918
2024-12-03,7769,915338,1253305435,1336.24,1395.0,1315.0,1395.0,32.99,1087
2024-12-04,7769,362935,500952420,1369.23,1395.0,1360.0,1365.0,11.05,633
2024-12-05,7769,430406,592673145,1380.28,1395.0,1360.0,1365.0,-3.27,580
2024-12-06,7769,322123,432068175,1377.01,1370.0,1320.0,1340.0,-35.7,688
2024-12-09,7769,340441,445223035,1341.31,1350.0,1280.0,1320.0,-33.53,582
2024-12-10,7769,302903,399474280,1307.78,1355.0,1290.0,1305.0,11.04,643
2024-12-11,7769,419056,526397790,1318.82,1295.0,1215.0,1250.0,-62.67,1351
2024-12-12,7769,540363,646639970,1256.15,1255.0,1160.0,1175.0,-59.47,1709
2024-12-13,7769,543311,624156915,1196.68,1205.0,1090.0,1195.0,-47.88,968
2024-12-16,7769,351081,421180760,1148.8,1240.0,1145.0,1160.0,50.87,751
2024-12-17,7769,454514,521728470,1199.67,1170.0,1130.0,1160.0,-51.79,679
2024-12-18,7769,600424,709665310,1147.88,1210.0,1150.0,1185.0,34.06,719
2024-12-19,7769,231736,273968315,1181.94,1195.0,1150.0,1185.0,0.3,261
2024-12-20,7769,145776,172009835,1182.24,1195.0,1165.0,1170.0,-2.28,316
2024-12-23,7769,425316,478740960,1179.96,1185.0,1085.0,1125.0,-54.35,1111
2024-12-24,7769,165948,188097865,1125.61,1155.0,1115.0,1130.0,7.86,288
2024-12-25,7769,160729,181248595,1133.47,1150.0,1115.0,1125.0,-5.8,280
2024-12-26,7769,362849,391872025,1127.67,1130.0,1045.0,1070.0,-47.68,1178
2024-12-27,7769,194534,208775710,1079.99,1095.0,1045.0,1080.0,-6.78,435
2024-12-30,7769,251898,280264710,1073.21,1135.0,1070.0,1130.0,39.4,525
2024-12-31,7769,239704,273704880,1112.61,1165.0,1120.0,1135.0,29.24,545
2025-01-02,7769,106861,120437770,1141.85,1155.0,1110.0,1125.0,-14.8,298
2025-01-03,7769,82306,91997180,1127.05,1150.0,1090.0,1100.0,-9.3,387
2025-01-06,7769,271199,310123335,1117.75,1160.0,1115.0,1145.0,25.78,400
2025-01-07,7769,436871,515438600,1143.53,1200.0,1150.0,1185.0,36.31,617
2025-01-08,7769,329849,391058440,1179.84,1220.0,1165.0,1185.0,5.73,527
2025-01-09,7769,301676,355778330,1185.57,1200.0,1145.0,1170.0,-6.23,542
2025-01-10,7769,296872,336784785,1179.34,1170.0,1120.0,1135.0,-44.9,514
2025-01-13,7769,375786,409137550,1134.44,1150.0,1055.0,1100.0,-45.69,787
2025-01-14,7769,99414,108654600,1088.75,1130.0,1080.0,1095.0,4.2,246
2025-01-15,7769,261735,276381005,1092.95,1095.0,1030.0,1075.0,-36.99,662
2025-01-16,7769,542408,602259855,1055.96,1135.0,1075.0,1135.0,54.38,552
2025-01-17,7769,260139,294385230,1110.34,1150.0,1110.0,1135.0,21.31,348
2025-01-20,7769,134078,149878600,1131.65,1145.0,1105.0,1115.0,-13.8,265
2025-01-21,7769,78015,87347790,1117.85,1130.0,1105.0,1120.0,1.78,178
2025-01-22,7769,251678,284905255,1119.63,1145.0,1115.0,1135.0,12.39,331
2025-02-03,7769,781465,785388667,1132.02,1110.0,989.0,997.0,-127.0,1522
2025-02-04,7769,461884,447470920,1005.02,1020.0,931.0,963.0,-36.22,1451
2025-02-05,7769,283789,283018591,968.8,1015.0,963.0,1000.0,28.49,522
2025-02-06,7769,158409,160438686,997.29,1035.0,992.0,1010.0,15.52,313
2025-02-07,7769,118713,119740445,1012.81,1015.0,1000.0,1015.0,-4.16,235
2025-02-10,7769,329641,341922185,1008.65,1075.0,992.0,999.0,28.61,785
2025-02-11,7769,284433,281827746,1037.26,1030.0,972.0,976.0,-46.42,1254
2025-02-12,7769,249379,244314430,990.84,994.0,971.0,993.0,-11.15,444
2025-02-13,7769,453039,459434033,979.69,1035.0,987.0,1010.0,34.43,656
2025-02-14,7769,117888,118225559,1014.12,1020.0,994.0,994.0,-11.26,270
2025-02-17,7769,157274,155419517,1002.86,1010.0,976.0,993.0,-14.65,705
2025-02-18,7769,102315,101725151,988.21,1005.0,986.0,1000.0,6.02,249
2025-02-19,7769,118541,118352591,994.23,1005.0,995.0,1005.0,4.18,213
2025-02-20,7769,39916,39874741,998.41,1005.0,997.0,1000.0,0.56,144
2025-02-21,7769,111162,111356628,998.97,1010.0,998.0,1005.0,2.78,244
2025-02-24,7769,89066,88902886,1001.75,1005.0,994.0,1005.0,-3.58,173
2025-02-25,7769,79129,78906270,998.17,1005.0,993.0,998.0,-0.98,289
2025-02-26,7769,86192,85493097,997.19,998.0,989.0,994.0,-5.3,249
2025-02-27,7769,319058,312169324,991.89,1005.0,963.0,974.0,-13.48,1013
2025-03-03,7769,477672,446907252,978.41,974.0,917.0,927.0,-42.82,1481
2025-03-04,7769,310722,278574625,935.59,927.0,876.0,903.0,-39.05,1030
2025-03-05,7769,129404,117175233,896.54,917.0,901.0,904.0,8.96,290
2025-03-06,7769,154080,142293693,905.5,975.0,904.0,938.0,18.01,440
2025-03-07,7769,53581,49589829,923.51,937.0,920.0,925.0,2.0,270
2025-03-10,7769,182549,166637601,925.51,950.0,900.0,916.0,-12.67,674
2025-03-11,7769,300576,267253588,912.84,919.0,877.0,915.0,-23.7,690
2025-03-12,7769,262883,249257142,889.14,962.0,905.0,953.0,59.03,584
2025-03-13,7769,94727,89882852,948.17,960.0,936.0,936.0,0.69,281
2025-03-14,7769,26713,25045994,948.86,948.0,933.0,942.0,-11.26,121
2025-03-17,7769,82608,75704505,937.6,943.0,900.0,917.0,-21.17,290
2025-03-18,7769,139868,130121677,916.43,937.0,917.0,933.0,13.89,225
2025-03-19,7769,138180,129000597,930.32,938.0,928.0,936.0,3.25,170
2025-03-20,7769,66715,62276936,933.57,938.0,927.0,934.0,-0.09,125
2025-03-21,7769,100166,92505521,933.48,935.0,911.0,929.0,-9.96,199
2025-03-24,7769,64381,59701532,923.52,932.0,922.0,928.0,3.8,117
2025-03-25,7769,87502,81464751,927.32,936.0,929.0,935.0,3.68,117
2025-03-26,7769,267562,253926062,931.0,963.0,931.0,947.0,18.04,340
2025-03-27,7769,99698,94296804,949.04,952.0,935.0,950.0,-3.22,164
2025-03-28,7769,109799,102397692,945.82,950.0,923.0,924.0,-13.23,209
2025-03-31,7769,514318,447351180,932.59,925.0,837.0,848.0,-62.8,1295
2025-04-01,7769,149923,133186531,869.79,909.0,859.0,885.0,18.58,285
2025-04-02,7769,54091,48190415,888.37,898.0,882.0,898.0,2.54,135
2025-04-07,7769,1513075,972149379,890.91,850.0,591.0,597.0,-248.41,2431
2025-04-08,7769,681706,446347676,642.5,704.0,590.0,667.0,12.25,1245
2025-04-09,7769,923772,562265244,654.75,689.0,570.0,583.0,-46.09,1713
2025-04-10,7769,652344,477810625,608.66,770.0,626.0,735.0,123.79,1205
2025-04-11,7769,361553,250964066,732.45,744.0,657.0,732.0,-38.32,873
2025-04-14,7769,539901,398787895,694.13,759.0,715.0,725.0,44.5,1031
2025-04-15,7769,271208,199752350,738.63,748.0,728.0,743.0,-2.1,462
2025-04-16,7769,270067,190864783,736.53,743.0,692.0,696.0,-29.8,752
2025-04-17,7769,271233,189112740,706.73,721.0,684.0,718.0,-9.5,451
2025-04-18,7769,201937,148284621,697.23,780.0,705.0,742.0,37.08,543
2025-04-21,7769,235252,171006328,734.31,753.0,715.0,723.0,-7.4,528
2025-04-22,7769,283413,208795239,726.91,775.0,719.0,740.0,9.81,564
2025-04-23,7769,229127,174181919,736.72,798.0,752.0,759.0,23.48,600
2025-04-24,7769,468519,368606014,760.2,822.0,750.0,800.0,26.55,1070
2025-04-25,7769,278362,230218187,786.75,848.0,807.0,818.0,40.3,714
2025-04-28,7769,145631,120505582,827.05,837.0,818.0,827.0,0.42,265
2025-04-29,7769,118119,97463651,827.47,832.0,820.0,822.0,-2.34,298
2025-04-30,7769,87524,71723078,825.13,827.0,814.0,822.0,-5.66,253
2025-05-02,7769,126489,105259073,819.47,837.0,822.0,831.0,12.69,312
2025-05-05,7769,182866,151060371,832.16,851.0,788.0,821.0,-6.09,407
2025-05-06,7769,158183,129629200,826.07,826.0,814.0,820.0,-6.58,319
2025-05-07,7769,156058,127291501,819.49,831.0,810.0,811.0,-3.82,281
2025-05-08,7769,86022,70457175,815.67,827.0,814.0,819.0,3.39,166
2025-05-09,7769,235290,194162366,819.06,829.0,818.0,826.0,6.14,267
2025-05-12,7769,262632,220530311,825.2,848.0,825.0,846.0,14.49,462
2025-05-13,7769,471757,416079341,839.69,906.0,860.0,883.0,42.29,765
2025-05-14,7769,617077,572240205,881.98,952.0,889.0,950.0,45.36,1083
2025-05-15,7769,489380,479602755,927.34,999.0,940.0,975.0,52.68,1198
2025-05-16,7769,268334,259362687,980.02,987.0,953.0,965.0,-13.45,826
2025-05-19,7769,139171,133680147,966.57,983.0,950.0,953.0,-6.02,472
2025-05-20,7769,162456,153240110,960.55,977.0,916.0,951.0,-17.28,703
2025-05-21,7769,136450,130763402,943.27,968.0,943.0,961.0,15.05,351
2025-05-22,7769,641041,633537183,958.32,1005.0,942.0,997.0,29.97,1084
2025-05-23,7769,387702,390151210,988.29,1030.0,989.0,999.0,18.03,677
2025-05-26,7769,269231,268373588,1006.32,1005.0,989.0,994.0,-9.5,432
2025-05-27,7769,175285,175200246,996.82,1010.0,993.0,999.0,2.7,344
2025-05-28,7769,407182,407587034,999.52,1015.0,988.0,998.0,1.47,649
2025-05-29,7769,201048,200129300,1000.99,1005.0,985.0,991.0,-5.56,520
2025-06-02,7769,272571,268549227,995.43,998.0,978.0,982.0,-10.18,577
2025-06-03,7769,204397,202157159,985.25,995.0,982.0,989.0,3.79,287
2025-06-04,7769,333414,330395287,989.04,999.0,986.0,992.0,1.91,452
2025-06-05,7769,432001,429889879,990.95,1005.0,989.0,999.0,4.16,524
2025-06-06,7769,847500,858134847,995.11,1045.0,989.0,1015.0,17.44,1061
2025-06-09,7769,1621495,1765259340,1012.55,1130.0,1020.0,1130.0,76.11,2254
2025-06-10,7769,1271134,1503839945,1088.66,1210.0,1120.0,1180.0,94.41,1953
2025-06-11,7769,492358,577359675,1183.07,1205.0,1150.0,1175.0,-10.43,1045
2025-06-12,7769,425685,502878715,1172.64,1200.0,1150.0,1185.0,8.7,770
2025-06-13,7769,360643,419080045,1181.34,1185.0,1145.0,1165.0,-19.3,829
2025-06-16,7769,281855,332065755,1162.04,1185.0,1155.0,1185.0,16.1,496
2025-06-17,7769,905221,1084196405,1178.14,1210.0,1180.0,1205.0,19.57,1070
2025-06-18,7769,2038575,2535053595,1197.71,1260.0,1195.0,1245.0,45.83,1828
2025-06-19,7769,1779074,2245597335,1243.54,1275.0,1235.0,1270.0,18.69,1372
2025-06-20,7769,1326113,1706430240,1262.23,1300.0,1265.0,1295.0,24.56,1546
2025-06-23,7769,1128665,1458161380,1286.79,1305.0,1265.0,1305.0,5.14,1024
2025-06-24,7769,1128491,1469777595,1291.93,1325.0,1260.0,1295.0,10.5,1643
2025-06-25,7769,744934,972046635,1302.43,1315.0,1290.0,1315.0,2.45,835
2025-06-26,7769,438493,572122000,1304.88,1315.0,1295.0,1310.0,-0.13,652
2025-06-27,7769,3018036,4072395235,1304.75,1385.0,1305.0,1380.0,44.6,2690
2025-06-30,7769,1802388,2543565945,1349.35,1435.0,1375.0,1415.0,61.87,2036
2025-07-01,7769,1398325,2004521065,1411.22,1450.0,1415.0,1440.0,22.3,1173
2025-07-02,7769,1218667,1704865540,1433.52,1450.0,1345.0,1375.0,-34.56,2371
2025-07-03,7769,1350146,1811738110,1398.96,1395.0,1305.0,1330.0,-57.08,2720
2025-07-04,7769,957038,1229803405,1341.88,1370.0,1240.0,1260.0,-56.87,2470
2025-07-07,7769,621452,782161285,1285.01,1305.0,1225.0,1300.0,-26.41,1546
2025-07-08,7769,539010,696859025,1258.6,1325.0,1250.0,1305.0,34.25,1095
2025-07-09,7769,1012248,1349914040,1292.85,1360.0,1295.0,1360.0,40.73,1761
2025-07-10,7769,717548,973330370,1333.58,1385.0,1320.0,1345.0,22.89,1471
2025-07-11,7769,668266,904100310,1356.47,1380.0,1315.0,1370.0,-3.57,1181
2025-07-14,7769,569818,764420785,1352.9,1385.0,1315.0,1325.0,-11.38,1370
2025-07-15,7769,346377,463052400,1341.52,1355.0,1315.0,1355.0,-4.67,642
2025-07-16,7769,993041,1378125155,1336.85,1405.0,1350.0,1385.0,50.93,1474
2025-07-17,7769,2060823,2922269730,1387.78,1450.0,1380.0,1450.0,30.23,2193
2025-07-18,7769,951497,1381503500,1418.01,1470.0,1420.0,1455.0,33.92,1318
2025-07-21,7769,6507183,10244189905,1451.93,1625.0,1460.0,1625.0,122.36,4327
2025-07-22,7769,2417436,3874445875,1574.29,1660.0,1545.0,1580.0,28.42,4216
2025-07-23,7769,1603262,2530449295,1602.71,1625.0,1515.0,1610.0,-24.4,2969
2025-07-24,7769,647198,1041710340,1578.31,1625.0,1595.0,1610.0,31.26,1385
2025-07-25,7769,999700,1554431700,1609.57,1610.0,1525.0,1570.0,-54.67,3096
2025-07-28,7769,418086,650612580,1554.9,1590.0,1535.0,1555.0,1.27,1184
2025-07-29,7769,988993,1485838960,1556.17,1570.0,1475.0,1485.0,-53.79,3340
2025-07-30,7769,368127,547793020,1502.38,1510.0,1470.0,1500.0,-14.33,1233
2025-07-31,7769,830000,1289177900,1488.05,1580.0,1485.0,1560.0,65.18,1577
2025-08-01,7769,401764,619374840,1553.23,1565.0,1400.0,1550.0,-11.59,1224
2025-08-04,7769,324800,489870670,1541.64,1560.0,1495.0,1515.0,-33.42,1200
2025-08-05,7769,328168,502964845,1508.22,1560.0,1510.0,1525.0,24.42,952
2025-08-06,7769,329373,504372710,1532.64,1565.0,1505.0,1555.0,-1.33,901
2025-08-07,7769,958008,1513442225,1531.31,1605.0,1550.0,1595.0,48.47,1773
2025-08-08,7769,1166113,1883989575,1579.78,1640.0,1585.0,1635.0,35.83,1862
2025-08-11,7769,1890915,3131242350,1615.61,1685.0,1615.0,1675.0,40.33,2284
2025-08-12,7769,1059163,1729108295,1655.94,1680.0,1595.0,1620.0,-23.42,2412
2025-08-13,7769,1210339,1932743350,1632.52,1645.0,1565.0,1610.0,-35.66,2839
2025-08-14,7769,491160,794927035,1596.86,1640.0,1595.0,1605.0,21.61,1325
2025-08-15,7769,777643,1235267465,1618.47,1625.0,1570.0,1590.0,-29.99,2412
2025-08-18,7769,879951,1379596350,1588.48,1620.0,1535.0,1610.0,-20.67,2395
2025-08-19,7769,350425,560247710,1567.81,1620.0,1575.0,1615.0,30.96,1063
2025-08-20,7769,2732656,4540487200,1598.77,1700.0,1590.0,1675.0,62.8,3503
2025-08-21,7769,2297754,3924511710,1661.57,1750.0,1650.0,1720.0,46.41,3061
2025-08-22,7769,972131,1665739790,1707.98,1745.0,1700.0,1710.0,5.51,1615
2025-08-25,7769,1110209,1916948830,1713.49,1750.0,1700.0,1725.0,13.17,1666
2025-08-26,7769,433575,738546575,1726.66,1720.0,1695.0,1705.0,-23.27,1201
2025-08-27,7769,393938,670319685,1703.39,1720.0,1690.0,1700.0,-1.8,1054
2025-08-28,7769,348385,588401370,1701.59,1710.0,1665.0,1700.0,-12.65,1279
2025-08-29,7769,681193,1178387135,1688.94,1755.0,1700.0,1730.0,40.95,1309
2025-09-01,7769,482916,824659310,1729.89,1730.0,1690.0,1715.0,-22.22,1213
2025-09-02,7769,377135,647364820,1707.67,1735.0,1700.0,1720.0,8.86,768
2025-09-03,7769,323091,558665205,1716.53,1740.0,1715.0,1720.0,12.6,653
2025-09-04,7769,299391,515615905,1729.13,1735.0,1705.0,1720.0,-6.91,670
2025-09-05,7769,1091196,1909420810,1722.22,1770.0,1715.0,1770.0,27.62,1497
2025-09-08,7769,1375020,2468627965,1749.84,1810.0,1770.0,1810.0,45.5,1796
2025-09-09,7769,890532,1615139065,1795.34,1830.0,1795.0,1830.0,18.34,1482
2025-09-10,7769,665454,1212650785,1813.68,1845.0,1805.0,1820.0,8.61,1337
2025-09-11,7769,633850,1142569570,1822.29,1830.0,1775.0,1815.0,-19.7,1714
2025-09-12,7769,748792,1366429875,1802.59,1840.0,1795.0,1840.0,22.26,1017
2025-09-15,7769,1037642,1917400850,1824.85,1865.0,1825.0,1865.0,22.99,1303
2025-09-16,7769,1339335,2516807485,1847.84,1895.0,1850.0,1885.0,31.31,1536
2025-09-17,7769,537960,1012431580,1879.15,1900.0,1870.0,1880.0,2.83,1072
2025-09-18,7769,913399,1740062180,1881.98,1920.0,1885.0,1915.0,23.06,1438
2025-09-19,7769,708701,1340908075,1905.04,1920.0,1865.0,1890.0,-12.98,1806
2025-09-22,7769,1257951,2314584795,1892.06,1895.0,1800.0,1840.0,-52.1,3077
2025-09-23,7769,1183938,2149686820,1839.96,1870.0,1780.0,1830.0,-24.25,2934
2025-09-24,7769,1230993,2165460440,1815.71,1830.0,1730.0,1755.0,-56.59,3101
2025-09-25,7769,1256401,2174424665,1759.12,1760.0,1710.0,1730.0,-28.44,1980
2025-09-26,7769,576015,996135260,1730.68,1750.0,1710.0,1750.0,-1.32,1251
2025-09-30,7769,681275,1199459730,1729.36,1770.0,1740.0,1770.0,31.25,1013
2025-10-01,7769,1833019,3355278440,1760.61,1900.0,1765.0,1870.0,69.86,2406
2025-10-02,7769,1823374,3490211410,1830.47,1940.0,1865.0,1940.0,83.68,2315
2025-10-03,7769,1254999,2387532455,1914.15,1950.0,1855.0,1910.0,-11.73,1851
2025-10-07,7769,839988,1625674200,1902.42,2000.0,1900.0,1930.0,32.93,1141
2025-10-08,7769,496999,955151660,1935.35,1955.0,1900.0,1925.0,-13.51,815
2025-10-09,7769,573171,1109948550,1921.84,1955.0,1915.0,1935.0,14.67,840
2025-10-13,7769,861712,1631086810,1936.51,1935.0,1850.0,1905.0,-43.67,1626
2025-10-14,7769,1878381,3595464625,1892.84,1955.0,1865.0,1865.0,21.29,2427
2025-10-15,7769,1208017,2278701365,1914.13,1920.0,1865.0,1900.0,-27.81,1635
2025-10-16,7769,1030787,1992143300,1886.32,1955.0,1895.0,1955.0,46.32,1407
2025-10-17,7769,749280,1460635350,1932.64,1960.0,1925.0,1955.0,16.75,984
2025-10-20,7769,1622009,3232902495,1949.39,2010.0,1950.0,1995.0,43.76,1829
2025-10-21,7769,1485516,2997481980,1993.15,2030.0,1990.0,2030.0,24.66,1459
2025-10-22,7769,1027711,2096645700,2017.81,2055.0,2010.0,2050.0,22.3,1399
2025-10-23,7769,1538636,3181945955,2040.11,2105.0,2015.0,2100.0,27.92,2107
2025-10-27,7769,2552980,5551855950,2068.03,2245.0,2095.0,2235.0,106.63,3283
2025-10-28,7769,2146292,4794616140,2174.66,2285.0,2170.0,2240.0,59.25,3384
2025-10-29,7769,2326945,5513456070,2233.91,2445.0,2240.0,2405.0,135.49,4290
2025-10-30,7769,2917322,7134985810,2369.4,2530.0,2345.0,2440.0,76.33,5271
2025-10-31,7769,1891133,4703125275,2445.73,2525.0,2420.0,2510.0,41.21,2222
2025-11-03,7769,923496,2315625935,2486.94,2625.0,2485.0,2510.0,20.52,2060
2025-11-04,7769,1903821,4641441220,2507.46,2545.0,2325.0,2395.0,-69.5,5780
2025-11-05,7769,1552869,3693375300,2437.96,2495.0,2305.0,2475.0,-59.54,3217
2025-11-06,7769,428015,1041301690,2378.42,2475.0,2390.0,2415.0,54.44,1324
2025-11-07,7769,1211633,2949448455,2432.86,2485.0,2340.0,2470.0,1.42,1899
2025-11-10,7769,888147,2170887525,2434.28,2490.0,2400.0,2415.0,10.01,1599
2025-11-11,7769,1891509,4412125115,2444.29,2445.0,2260.0,2315.0,-111.69,5350
2025-11-12,7769,1265363,2892232855,2332.6,2320.0,2245.0,2295.0,-46.91,2550
2025-11-13,7769,1566390,3706364920,2285.69,2400.0,2290.0,2380.0,80.49,2155
2025-11-14,7769,1169150,2668744240,2366.18,2380.0,2220.0,2250.0,-83.54,3949
2025-11-17,7769,1149034,2569886385,2282.64,2295.0,2200.0,2250.0,-46.08,2167
2025-11-18,7769,2204476,5250644055,2236.56,2495.0,2220.0,2385.0,145.25,3457
2025-11-19,7769,1393692,3432097110,2381.81,2500.0,2380.0,2470.0,80.78,2899
2025-11-20,7769,2020492,5213699160,2462.59,2705.0,2490.0,2615.0,117.82,3969
2025-11-21,7769,1864715,4566670100,2580.41,2600.0,2375.0,2475.0,-131.42,4540
2025-11-24,7769,2364989,6126528245,2448.99,2660.0,2475.0,2600.0,141.52,3783
2025-11-25,7769,2191474,5956512985,2590.51,2770.0,2600.0,2745.0,127.53,3781
2025-11-26,7769,1186792,3155366060,2718.04,2760.0,2605.0,2615.0,-59.3,3950
2025-11-27,7769,4823875,13750921665,2710.0,3000.0,2705.0,2940.0,0.0,10523
2025-11-28,7769,2402607,7208773850,2990.0,3040.0,2935.0,3000.0,60.0,8179
2025-12-01,7769,1995380,5721218235,2975.0,2975.0,2785.0,2890.0,-110.0,7787
2025-12-02,7769,1325201,3870331915,2890.0,2980.0,2830.0,2890.0,0.0,5511
2025-12-03,7769,3129885,9436617520,2920.0,3080.0,2890.0,3080.0,190.0,8109
2025-12-04,7769,966957,2930602030,3070.0,3090.0,2985.0,3045.0,-35.0,4918
2025-12-05,7769,906797,2673262575,3000.0,3000.0,2900.0,2960.0,-85.0,4580
2025-12-08,7769,1065123,3100976835,2955.0,2980.0,2850.0,2965.0,5.0,4558
2025-12-09,7769,709165,2096234895,2965.0,2985.0,2915.0,2975.0,10.0,2671
2025-12-10,7769,2042973,6300481110,2980.0,3150.0,2975.0,3145.0,170.0,6545
2025-12-11,7769,1276686,4054571065,3125.0,3245.0,3100.0,3145.0,0.0,5904
2025-12-12,7769,688931,2194751980,3165.0,3215.0,3140.0,3195.0,50.0,3242
2025-12-15,7769,659884,2088243285,3105.0,3195.0,3105.0,3195.0,0.0,2748
2025-12-16,7769,1245510,3912809730,3180.0,3195.0,3075.0,3190.0,-5.0,4924
2025-12-17,7769,1401215,4554310450,3185.0,3300.0,3175.0,3270.0,80.0,4317
2025-12-18,7769,877675,2868850385,3220.0,3310.0,3180.0,3300.0,30.0,3443
2025-12-19,7769,634342,2089935265,3325.0,3330.0,3250.0,3295.0,-5.0,2896
2025-12-22,7769,494881,1635239540,3295.0,3325.0,3275.0,3300.0,5.0,1967
2025-12-23,7769,459313,1509862765,3300.0,3335.0,3250.0,3290.0,-10.0,2576
2025-12-24,7769,327258,1070195570,3295.0,3295.0,3255.0,3270.0,-20.0,2148
2025-12-26,7769,970449,3264700135,3290.0,3400.0,3290.0,3390.0,120.0,3487
2025-12-29,7769,516374,1748239400,3400.0,3435.0,3350.0,3380.0,-10.0,3132
2025-12-30,7769,814827,2774300190,3360.0,3450.0,3320.0,3430.0,50.0,3209
2025-12-31,7769,574620,1957725245,3445.0,3445.0,3380.0,3425.0,-5.0,3015
