benchmark_name,year,n_stocks,gross_return,net_return,transaction_cost,avg_stock_return_percent
all_stock_equal_weight,1998,200,0.08869838999999999,0.08490038999999999,0.003798,8.869838999999999
all_stock_equal_weight,1999,200,-0.472158045,-0.47595604500000005,0.003798,-47.2158045
all_stock_equal_weight,2000,200,0.30057862500000004,0.296780625,0.003798,30.057862500000002
all_stock_equal_weight,2001,200,-0.1048973075,-0.10869530749999999,0.003798,-10.489730750000001
all_stock_equal_weight,2002,200,0.30335460145,0.29955660144999996,0.003798,30.335460145
all_stock_equal_weight,2003,200,-0.010963283,-0.014761283,0.003798,-1.0963283000000008
all_stock_equal_weight,2004,200,0.1400352975,0.1362372975,0.003798,14.00352975
all_stock_equal_weight,2005,200,0.2576370158,0.25383901579999996,0.003798,25.763701579999996
all_stock_equal_weight,2006,200,0.08449017050000002,0.08069217050000002,0.003798,8.44901705
all_stock_equal_weight,2007,200,-0.5030376365000001,-0.5068356365000001,0.003798,-50.30376365
all_stock_equal_weight,2008,200,1.03742721,1.03362921,0.003798,103.742721
