model_name,year,top_k,weight_method,n_selected,gross_return,net_return,transaction_cost
external_all_stock_benchmark,2015,112,equal,112,0.14373246459534766,0.13993446459534767,0.003798
external_all_stock_benchmark,2016,112,equal,112,0.30297397873879583,0.2991759787387958,0.003798
external_all_stock_benchmark,2017,113,equal,113,-0.0012179690975497345,-0.005015969097549734,0.003798
external_all_stock_benchmark,2018,114,equal,114,0.23106166973830328,0.22726366973830328,0.003798
external_all_stock_benchmark,2019,115,equal,115,0.28711624748265424,0.2833182474826542,0.003798
external_all_stock_benchmark,2020,117,equal,117,0.4433873244270405,0.43958932442704046,0.003798
external_all_stock_benchmark,2021,118,equal,118,-0.08382646532884705,-0.08762446532884705,0.003798
external_all_stock_benchmark,2022,118,equal,118,0.39896929524964186,0.39517129524964184,0.003798
external_all_stock_benchmark,2023,118,equal,118,0.1578207794671376,0.1540227794671376,0.003798
external_all_stock_benchmark,2024,119,equal,119,0.25250631441704224,0.24870831441704225,0.003798
